00:02,15,31,4,688,24
00:03,24,22,6,280,24
00:05,37,12,4,646,8
00:07,63,16,5,353,8
00:08,40,22,5,703,24
00:10,16,1,5,225,24
00:12,8,15,6,725,8
00:14,26,11,6,137,24
00:17,20,49,5,862,24
00:18,12,50,4,653,24
00:20,43,38,6,876,4
00:22,30,45,6,842,24
00:24,23,1,4,158,24
00:26,10,41,5,745,8
00:28,39,29,16,159,6
00:33,7,22,4,200,24
00:35,31,36,4,594,24
00:36,67,23,5,701,24
00:38,41,25,11,350,4
00:42,39,38,14,441,4
00:47,62,49,4,347,24
00:49,59,28,17,391,24
00:55,32,16,16,257,24
01:01,39,33,5,710,24
01:03,69,2,6,731,8
01:05,49,39,6,107,24
01:07,61,40,52,431,24
01:26,30,5,14,454,24
01:31,4,32,4,193,24
01:33,63,24,26,43,24
01:42,27,21,4,809,8
01:44,6,33,4,696,8
01:45,67,17,5,133,8
01:47,57,5,5,198,8
01:49,41,33,4,483,6
01:50,38,36,5,840,8
01:52,1,27,22,23,24
02:00,70,19,18,522,8
02:07,55,22,16,95,8
02:13,29,18,6,810,24
02:15,23,44,4,451,8
02:16,34,16,4,544,24
02:18,55,29,4,439,24
02:19,53,36,6,413,6
02:22,23,2,4,499,24
02:23,15,26,5,669,24
02:25,61,17,6,114,24
02:27,21,9,4,864,8
02:29,42,28,13,354,24
02:33,20,16,4,305,24
02:35,29,10,5,312,8
02:37,26,31,15,480,24
02:42,17,27,49,898,24
03:00,43,11,6,278,24
03:02,1,47,58,728,24
03:24,42,17,5,763,24
03:25,16,49,18,111,24
03:32,7,16,4,392,24
03:33,12,39,4,552,8
03:35,7,3,5,49,24
03:37,46,13,5,737,8
03:39,59,26,4,465,24
03:40,24,15,6,561,24
03:42,39,18,21,383,24
03:50,48,31,5,557,24
03:52,51,35,6,312,8
03:54,66,21,5,733,24
03:56,8,50,4,363,24
03:57,1,28,4,388,24
03:59,46,12,2,344,24
03:59,15,12,12,508,24
04:04,8,1,9,136,24
04:07,7,20,6,757,24
04:09,3,14,4,535,24
04:11,23,50,6,248,24
04:13,49,24,48,804,24
04:31,24,32,16,210,24
04:37,2,22,50,258,24
04:55,37,31,5,867,24
04:57,53,31,5,675,24
04:59,25,46,6,789,24
05:01,54,10,19,734,24
05:08,41,6,6,180,24
05:10,48,16,5,731,24
05:12,8,10,16,258,24
05:18,17,39,5,258,24
05:19,32,9,6,518,24
05:22,67,25,6,236,24
05:24,17,27,6,541,8
05:26,63,27,2,18,8
05:27,46,34,16,842,24
05:33,19,9,4,456,24
05:34,33,12,5,279,8
05:36,55,23,6,467,24
05:38,44,16,15,351,6
05:44,5,16,5,603,24
05:45,24,19,5,250,24
05:47,15,32,6,574,24
05:49,40,32,6,714,6
05:52,12,50,5,338,24
05:54,2,1,6,156,24
05:56,43,14,4,421,24
05:57,47,33,38,442,6
06:11,52,27,15,513,6
06:17,17,20,5,571,24
06:18,46,44,5,339,24
06:20,37,20,10,280,4
06:24,14,27,6,695,24
06:26,21,33,6,312,24
06:28,46,23,5,738,24
