00:02,26,16,6,633,8
00:03,59,4,15,20,24
00:07,30,15,5,67,24
00:09,13,37,4,663,24
00:10,57,2,20,368,24
00:16,43,24,4,419,8
00:17,27,20,22,3,8
00:23,56,39,6,128,24
00:25,19,49,6,436,24
00:26,38,22,5,6,8
00:28,54,31,5,352,8
00:29,59,18,8,337,8
00:32,29,27,6,877,8
00:33,13,27,5,160,24
00:35,46,36,4,253,24
00:36,57,9,11,49,24
00:39,12,50,6,738,24
00:41,64,35,3,200,24
00:41,1,47,4,786,24
00:43,11,4,16,586,8
00:47,34,50,59,268,24
01:04,64,14,6,573,24
01:06,29,3,6,544,24
01:07,68,7,4,449,8
01:08,50,31,5,138,8
01:10,66,6,5,725,24
01:11,69,15,6,169,24
01:13,23,49,4,250,24
01:14,70,10,13,334,8
01:18,54,32,40,175,6
01:29,34,29,4,518,24
01:30,8,15,16,291,8
01:35,32,16,6,284,24
01:36,51,17,5,611,24
01:38,22,33,5,294,24
01:39,49,37,6,347,24
01:41,11,40,6,428,8
01:43,68,10,5,259,24
01:44,29,32,21,31,8
01:50,67,49,6,817,24
01:52,37,7,15,467,24
01:56,9,19,16,698,8
02:01,26,15,36,222,8
02:11,70,31,4,185,24
02:12,66,27,4,410,24
02:13,9,49,5,463,24
02:14,5,4,19,493,24
02:20,33,38,14,64,8
02:24,19,31,5,232,24
02:25,32,40,46,641,24
02:38,13,9,5,687,24
02:40,24,46,4,791,24
02:41,41,25,4,475,8
02:42,50,7,4,775,24
02:43,60,8,5,368,24
02:44,43,36,4,422,8
02:46,27,15,4,853,24
02:47,37,7,5,11,24
02:48,36,8,4,496,8
02:49,36,22,9,855,24
02:52,33,33,5,126,24
02:53,27,16,6,500,24
02:55,21,46,4,115,24
02:56,43,34,18,614,24
03:01,50,20,4,326,24
03:02,1,27,4,295,24
03:03,62,3,38,118,24
03:14,22,26,4,568,8
03:15,27,2,6,216,8
03:17,5,25,9,494,24
03:20,55,40,4,788,24
03:21,18,34,17,327,24
03:26,30,49,4,153,24
03:27,61,1,2,203,24
03:27,16,35,4,429,8
03:28,56,16,6,618,24
03:30,37,21,6,156,4
03:32,56,47,4,796,8
03:33,64,17,4,827,24
03:34,13,19,4,741,24
03:35,28,5,15,444,24
03:39,50,49,5,280,8
03:41,20,8,10,176,8
03:44,20,2,19,135,8
03:49,15,44,4,170,24
03:50,43,16,2,451,24
03:51,46,31,11,422,4
03:54,29,28,5,630,24
03:55,23,23,6,130,24
03:57,14,13,5,518,8
03:58,24,34,12,560,8
04:02,7,8,18,383,24
04:07,16,31,6,105,24
04:09,29,18,6,336,8
04:10,58,9,6,264,24
04:12,24,13,4,757,24
04:13,44,41,4,394,24
04:14,23,7,6,601,24
04:16,35,43,5,681,24
04:17,12,36,6,676,24
04:19,66,9,5,683,24
04:20,51,32,6,642,4
04:22,46,18,4,585,8
04:23,64,28,5,694,24
04:25,5,25,4,604,24
04:26,6,40,4,627,24
04:27,5,42,4,290,24
04:28,36,20,6,133,6
04:30,44,13,22,771,24
04:36,34,39,14,566,8
04:40,62,38,16,696,8
04:45,4,15,6,874,24
04:46,21,7,6,275,24
04:48,46,18,5,785,6
04:49,40,33,21,339,24
04:55,34,25,8,75,8
04:58,33,10,5,637,24
04:59,18,28,4,581,24
05:00,62,7,6,749,24
05:02,31,33,6,514,24
05:04,24,15,43,520,24
05:16,9,24,6,527,8
05:17,9,29,5,252,8
05:19,56,3,22,790,24
05:25,14,46,4,513,24
05:26,15,42,5,691,8
05:28,44,46,4,539,24
05:29,22,20,35,667,24
05:39,12,35,6,560,8
05:40,27,31,5,144,24
05:42,13,10,4,107,8
05:43,51,43,4,580,24
05:44,34,16,6,5,24
05:46,21,39,6,314,24
05:47,50,23,5,599,8
05:49,15,46,6,753,24
05:51,69,8,14,281,24
05:55,14,4,21,364,24
06:00,26,15,8,430,24
06:03,39,14,4,851,24
06:04,39,50,4,423,24
06:05,36,40,22,566,8
06:11,31,13,5,602,8
06:13,67,22,4,704,24
06:14,46,32,4,459,4
06:15,69,26,4,842,24
06:16,20,34,37,523,24
06:27,56,48,5,328,8
06:28,52,14,4,623,24
06:29,63,43,57,101,24
06:45,60,23,4,215,8
06:46,15,8,4,16,24
06:48,15,47,6,703,8
06:49,67,35,6,267,8
06:51,24,24,4,246,24
06:52,59,10,4,2,24
06:53,13,4,6,710,8
06:55,25,34,4,734,24
06:56,8,27,6,24,8
06:58,8,6,4,543,8
06:59,6,19,4,741,24
07:00,56,16,4,62,8
07:01,6,1,5,759,24
07:03,6,36,5,810,24
07:04,37,36,6,492,6
07:06,33,11,12,628,8
07:09,62,21,5,52,24
07:10,29,23,17,509,24
07:15,43,5,4,286,24
07:16,18,50,5,5,24
07:18,7,42,4,110,8
07:19,17,27,38,638,24
07:30,5,34,4,706,24
07:31,55,38,14,81,24
07:35,54,23,4,343,24
07:36,46,31,5,206,24
07:37,21,34,4,570,24
07:39,55,47,16,653,24
07:43,43,49,5,846,24
07:44,59,38,4,637,24
07:46,20,4,54,315,8
08:01,13,28,5,276,24
08:02,49,2,4,70,8
08:03,5,29,5,144,24
08:05,49,8,4,238,8
08:06,27,23,5,880,24
08:07,43,11,6,364,24
08:09,33,38,12,178,8
08:13,19,9,5,814,24
08:14,8,2,4,591,24
08:15,63,23,29,321,8
08:23,24,4,16,740,8
08:28,4,9,4,251,24
08:29,48,38,6,285,24
08:31,6,31,16,786,24
08:35,28,25,5,459,24
08:37,35,50,6,794,24
08:38,14,45,5,94,8
08:40,37,20,5,565,6
08:41,14,35,4,215,8
08:42,19,15,6,322,8
08:44,61,39,14,494,24
08:48,51,18,4,847,24
08:49,61,10,6,855,24
08:51,18,4,18,863,8
08:56,36,11,22,827,24
09:02,29,11,5,147,8
09:04,40,45,17,738,8
09:08,50,24,6,247,24
09:10,49,26,6,883,6
09:12,30,20,13,616,24
09:15,2,18,4,39,24
09:17,44,9,5,264,8
09:18,66,22,6,421,8
09:20,64,20,6,505,24
09:21,20,23,15,554,24
09:26,32,2,4,654,8
09:27,40,23,24,267,4
09:34,48,11,18,278,24
09:39,65,26,5,163,8
09:40,50,48,5,367,8
09:41,7,7,4,128,24
09:43,61,47,6,158,24
09:44,50,44,6,332,8
09:46,4,40,5,316,24
09:47,67,39,22,149,24
09:54,24,11,33,33,24
