00:01,66,31,4,347,24
00:19,41,19,12,736,6
01:15,67,16,18,717,24
02:39,49,9,6,769,24
03:07,13,8,6,849,8
03:35,47,31,5,650,4
03:59,36,1,10,770,24
04:45,41,26,42,269,24
08:01,69,32,13,89,24
09:02,66,40,6,428,24
09:30,48,14,6,707,24
09:58,29,44,4,119,24
10:17,5,44,17,479,24
11:36,17,3,6,575,24
12:04,1,9,5,387,24
12:27,62,2,4,357,24
12:46,57,27,5,612,24
13:09,63,12,4,394,8
13:28,27,36,5,138,24
13:51,50,12,5,20,8
14:15,25,43,20,369,24
15:48,52,5,6,98,24
16:16,35,38,5,33,8
16:39,28,14,6,36,24
17:07,10,46,6,83,24
17:35,47,11,28,222,24
19:46,61,50,4,502,8
20:05,21,32,4,385,8
20:23,63,15,6,623,8
20:51,4,50,5,158,8
21:15,23,41,6,155,8
21:43,25,37,4,444,8
22:01,57,21,14,272,8
23:07,56,28,6,213,8
23:35,44,27,1,523,4
23:39,64,21,3,601,8
23:53,14,2,1,482,8
