00:02,50,14,4,55,24
00:03,14,27,4,538,24
00:05,42,46,22,184,24
00:15,68,8,17,617,24
00:23,22,17,15,792,24
00:29,27,18,3,402,24
00:31,60,28,18,648,24
00:39,58,23,5,133,24
00:41,5,37,17,517,8
00:49,58,9,17,852,8
00:56,69,21,5,107,24
00:59,65,41,6,47,24
01:01,19,4,6,791,24
01:04,36,28,6,473,24
01:07,2,12,5,227,24
01:09,53,26,4,743,24
01:11,50,8,4,65,24
01:13,24,40,3,389,24
01:14,17,12,5,44,24
01:16,22,10,6,755,24
01:19,42,31,5,349,24
01:21,65,27,6,65,24
01:24,67,14,48,331,8
01:45,63,42,5,544,8
01:48,14,20,5,693,24
01:50,59,42,4,129,8
01:52,10,42,20,750,24
02:01,70,12,4,46,24
02:03,39,47,5,745,24
02:05,20,17,6,574,24
02:08,20,34,5,894,24
02:10,46,49,5,461,8
02:12,42,38,4,111,4
02:14,40,17,6,281,6
02:17,49,12,6,344,8
02:19,47,6,5,735,24
02:21,46,46,6,622,24
02:24,66,11,6,612,24
02:27,43,32,4,386,6
02:29,15,8,6,5,8
02:31,18,26,4,704,24
02:33,40,47,5,698,24
02:35,58,11,21,149,24
02:45,30,24,22,280,24
02:55,24,12,6,450,8
02:57,67,12,4,14,24
02:59,65,20,4,214,24
03:01,46,12,4,172,24
03:03,64,46,5,779,8
03:05,29,27,5,669,24
03:07,22,11,39,852,24
03:25,65,38,6,5,24
03:28,10,28,6,621,24
03:30,37,29,4,262,24
03:32,8,4,23,442,24
03:42,59,27,6,837,24
03:45,49,5,5,185,8
03:47,54,43,4,439,24
03:49,12,8,6,351,24
03:52,26,34,5,489,8
03:54,27,45,5,726,24
03:56,44,46,4,372,24
03:58,40,50,2,172,24
03:59,40,8,4,769,24
04:01,27,37,4,171,8
04:03,68,22,10,333,8
04:07,34,21,19,155,24
04:16,33,46,14,151,8
04:22,47,3,11,715,24
04:27,22,12,6,178,8
04:30,31,50,4,140,24
04:32,3,35,12,557,8
04:37,46,25,5,203,24
04:39,70,38,5,272,24
04:41,35,48,6,486,8
04:44,40,2,6,502,8
04:47,13,34,9,384,24
04:51,14,31,16,228,24
04:58,39,13,5,560,24
05:00,53,40,5,327,24
05:03,44,8,8,520,24
05:06,46,43,6,861,8
05:09,30,6,5,786,24
05:11,35,50,5,840,24
05:13,38,36,12,696,24
05:19,19,36,6,692,8
05:21,55,50,5,692,24
05:24,37,22,4,703,24
05:26,47,11,4,21,8
05:27,28,4,5,450,24
05:30,58,47,6,24,24
05:32,39,4,4,766,8
05:34,57,2,4,565,8
05:36,70,20,4,398,24
05:38,60,46,4,450,24
05:39,30,22,6,815,24
05:42,15,41,6,453,24
05:45,17,25,24,310,8
05:56,50,16,12,57,6
06:01,47,28,5,233,8
06:03,41,24,6,720,24
06:06,5,22,15,241,24
06:13,4,10,5,94,24
06:15,57,43,6,566,8
