00:02,32,44,6,578,8
00:04,24,25,6,862,24
00:07,69,26,5,370,24
00:09,3,50,6,144,24
00:11,51,18,11,279,8
00:16,46,32,27,493,24
00:27,21,48,4,157,8
00:29,48,23,17,6,24
00:36,13,26,5,544,8
00:38,69,11,24,200,8
00:48,43,9,18,61,24
00:55,43,15,4,814,24
00:57,60,1,6,229,24
00:59,31,31,4,751,24
01:01,18,50,10,504,24
01:05,35,35,4,54,8
01:07,48,32,6,548,8
01:09,37,17,4,40,24
01:11,16,32,18,705,24
01:19,4,42,6,484,24
01:21,19,17,4,225,24
01:23,51,33,4,83,8
01:24,27,31,6,731,24
01:27,35,48,19,659,24
01:35,58,16,5,649,24
01:37,26,27,16,406,24
01:44,18,9,2,132,24
01:44,70,38,4,849,24
01:46,10,27,15,692,24
01:52,29,13,4,481,24
01:54,64,15,20,35,24
02:02,2,34,21,178,24
02:11,47,29,6,8,24
02:14,65,10,5,147,24
02:16,4,29,13,533,24
02:21,44,27,6,418,8
02:24,32,26,17,300,24
02:31,51,23,18,384,6
02:38,13,31,5,317,24
02:40,1,8,19,31,24
02:48,18,14,4,524,24
02:50,64,14,4,527,24
02:52,56,25,5,825,24
02:54,9,3,6,26,8
02:56,29,3,5,382,24
02:58,58,38,5,115,24
03:00,40,36,4,400,8
03:02,47,42,21,217,24
03:11,27,37,5,806,8
03:13,30,22,4,452,8
03:14,17,49,21,497,24
03:23,7,39,6,344,8
03:26,10,46,8,587,8
03:29,20,8,14,1,24
03:35,55,17,22,625,24
03:44,15,47,5,558,24
03:46,59,39,6,314,24
03:49,55,24,22,701,24
03:58,13,16,6,723,24
04:00,35,26,17,300,24
04:07,46,22,6,565,4
04:10,33,27,5,797,8
04:12,31,22,13,325,6
04:17,46,18,6,267,24
04:20,38,31,6,694,24
04:22,65,6,5,139,24
04:24,17,7,6,455,24
04:27,9,33,10,895,8
04:31,19,49,6,190,8
04:34,36,19,5,674,6
04:36,51,22,4,57,24
04:37,6,37,42,453,24
04:55,60,36,4,55,8
04:57,46,49,14,470,24
05:02,39,15,10,442,24
05:07,21,4,10,766,8
05:11,9,6,4,847,24
05:12,55,3,19,471,24
05:20,41,6,5,750,8
05:22,35,18,4,419,24
05:24,42,35,5,560,24
05:26,51,38,9,535,24
05:30,18,6,5,350,24
05:32,34,4,5,899,24
05:34,37,34,4,286,8
05:36,44,33,4,887,24
05:37,47,47,6,496,24
05:40,67,6,5,50,24
05:42,3,21,55,585,24
06:05,51,14,4,453,24
06:07,50,31,6,319,4
06:09,32,10,6,518,24
06:12,57,34,4,742,8
06:13,9,5,5,697,24
06:15,41,31,28,370,24
06:27,49,48,12,418,24
06:32,42,31,6,80,24
06:34,3,24,5,18,24
06:37,37,25,5,587,8
06:39,19,22,15,406,24
06:45,59,24,5,398,24
06:47,70,43,4,605,24
06:49,65,19,5,436,8
06:51,61,16,39,39,24
07:07,70,34,6,811,24
07:09,54,15,32,254,24
07:23,68,24,4,243,24
07:24,5,25,4,804,8
07:26,65,16,5,823,24
07:28,51,39,5,136,24
07:30,33,38,4,610,8
07:32,26,36,12,78,24
07:37,24,8,6,263,24
07:39,37,40,10,879,24
07:44,39,34,4,308,24
07:45,48,45,5,314,24
07:47,47,13,4,136,24
07:49,2,34,25,340,24
07:59,40,17,6,751,24
08:02,29,4,4,191,24
08:04,4,28,6,847,24
08:06,30,41,6,830,8
08:09,62,47,4,360,8
08:10,11,17,5,491,24
08:12,58,9,10,568,24
08:17,15,47,5,273,24
08:19,38,15,4,188,24
08:20,60,31,4,331,8
08:22,48,14,4,62,8
08:24,9,19,5,221,8
08:26,3,2,4,875,24
08:27,40,46,22,806,24
08:37,24,31,5,235,24
08:39,49,21,5,856,6
08:41,39,44,58,691,8
09:05,15,8,6,257,24
09:07,4,14,27,581,24
