00:01,30,48,4,737,24
00:03,52,36,5,456,8
00:07,34,38,8,641,24
00:13,27,26,4,746,24
00:16,23,21,21,773,24
00:31,2,45,22,324,24
00:47,5,41,52,291,24
01:26,26,17,5,703,24
01:29,44,36,19,51,8
01:43,49,41,6,231,24
01:48,68,44,2,390,24
01:49,43,31,6,367,24
01:53,50,21,5,616,24
01:57,37,32,26,831,4
02:16,19,40,4,306,8
02:19,37,21,4,36,24
02:22,61,27,4,429,24
02:25,31,13,4,443,24
02:28,47,31,6,723,8
02:32,52,44,4,716,24
02:35,48,45,6,91,8
02:40,33,37,5,4,24
02:43,47,39,5,147,24
02:47,50,31,5,321,4
02:51,19,13,5,143,24
02:54,51,36,4,650,24
02:57,63,22,6,78,8
03:02,37,10,56,483,24
03:43,12,31,5,396,24
03:46,27,9,6,658,8
03:51,59,25,18,11,8
04:04,14,3,6,874,24
04:08,13,46,6,257,8
04:13,9,47,4,155,24
04:16,11,26,5,403,24
04:19,65,45,5,579,24
04:23,44,33,6,414,8
04:27,19,23,11,635,24
04:36,43,23,13,428,24
04:45,61,2,5,221,24
04:49,49,36,51,174,8
05:26,20,40,6,282,24
05:31,35,36,6,394,8
05:35,17,2,5,92,8
05:39,1,34,4,377,24
05:42,59,32,6,377,24
05:46,54,34,4,74,24
05:49,2,26,4,846,24
05:52,13,25,5,27,8
05:55,11,25,5,665,24
05:59,43,23,8,79,24
06:05,44,21,4,590,4
06:08,56,7,10,481,24
06:15,17,32,5,547,24
06:19,2,33,4,842,24
06:22,31,47,6,426,24
06:26,29,21,5,442,24
06:30,20,28,4,338,8
06:33,53,20,5,217,24
06:37,67,45,34,570,24
07:01,46,44,4,355,24
07:04,48,13,19,581,24
07:18,61,18,4,809,8
07:21,17,7,5,622,8
07:25,52,12,20,29,24
07:40,16,44,4,132,24
07:43,48,24,6,517,24
07:47,46,10,18,477,24
08:00,25,2,2,91,24
08:02,3,15,19,103,24
08:16,47,27,4,76,24
08:18,3,11,4,446,24
08:21,11,3,4,403,8
08:24,18,25,5,195,24
08:28,4,26,6,28,8
08:32,32,25,19,664,24
08:46,43,23,13,869,24
08:56,38,37,3,246,4
08:58,48,26,5,628,8
09:02,46,11,6,240,24
09:06,1,9,4,145,24
09:09,54,21,5,413,6
09:13,14,10,43,461,8
09:44,5,41,5,312,8
09:48,39,43,6,675,24
09:52,48,34,5,114,24
09:56,51,6,20,818,8
10:11,48,27,4,632,24
10:14,21,48,6,783,8
10:18,5,43,19,266,24
10:32,25,44,4,69,24
10:35,70,1,6,610,24
10:39,26,9,49,804,24
11:15,29,44,6,329,24
11:20,46,29,5,170,24
11:23,24,37,6,130,8
11:28,35,13,6,5,24
11:32,18,22,4,695,8
11:35,1,44,28,481,24
11:56,43,49,14,157,24
12:06,63,35,58,434,24
12:48,64,46,6,363,24
12:53,62,32,6,210,8
12:57,18,8,21,463,8
13:13,62,19,6,416,24
13:17,39,28,6,512,24
13:21,69,15,5,502,8
13:25,68,49,5,515,24
13:29,25,31,6,391,24
13:33,46,35,4,261,8
13:36,58,24,5,679,24
13:40,48,37,4,357,24
13:43,15,22,4,413,8
13:46,36,40,4,575,8
13:48,46,3,18,798,24
14:02,15,46,11,879,8
14:10,54,24,4,451,24
14:13,37,8,16,812,24
14:24,43,26,4,336,24
14:27,24,13,5,211,24
14:31,57,20,55,800,24
15:11,55,7,5,158,24
15:15,46,9,2,760,24
15:16,47,10,5,567,8
15:20,26,2,4,547,24
15:23,50,24,4,580,24
15:26,43,38,21,68,24
15:41,15,44,15,735,24
15:52,2,17,4,556,24
15:55,14,31,12,686,24
16:04,46,32,12,134,24
16:13,49,10,4,126,24
16:16,48,38,6,577,24
16:20,62,17,21,108,24
16:36,20,13,4,6,24
16:39,69,10,6,643,24
16:43,65,26,4,17,24
16:46,50,6,5,80,24
16:50,17,29,6,64,24
16:54,64,24,6,27,24
16:58,55,22,15,874,24
17:09,68,37,15,719,24
17:20,10,43,6,856,24
17:25,7,9,5,112,8
17:28,8,10,4,742,24
17:31,55,22,23,259,8
17:48,12,39,6,312,8
17:53,68,50,15,797,24
18:04,15,31,4,299,24
18:07,63,48,6,892,24
18:11,29,46,5,194,24
18:15,18,42,4,667,24
18:18,27,9,18,537,24
18:31,68,44,5,161,24
18:34,61,39,21,749,24
18:50,69,45,3,376,24
18:52,29,48,5,273,24
18:56,52,34,4,490,24
18:59,57,36,12,580,8
19:07,63,43,4,336,24
19:10,11,50,11,142,24
19:18,36,15,6,137,24
19:23,36,10,4,183,24
19:26,52,24,5,430,24
19:29,7,24,20,162,24
19:44,43,24,5,80,24
19:48,60,28,4,283,24
19:51,33,32,57,409,24
20:33,66,31,5,584,24
20:36,35,49,4,331,24
20:39,16,14,5,464,24
20:43,13,38,5,478,24
20:46,18,21,4,325,24
20:49,70,40,6,785,8
20:54,12,8,4,830,24
20:57,43,24,4,550,6
21:00,18,26,6,533,8
21:04,10,2,24,609,24
21:22,49,28,4,856,8
21:25,36,4,30,115,24
21:47,64,35,8,71,8
21:52,39,8,5,522,8
21:56,63,35,5,872,8
22:00,5,13,5,224,8
22:03,68,2,4,384,8
22:06,20,44,15,222,8
22:17,63,17,6,2,8
22:22,22,16,13,547,8
22:31,43,15,5,844,6
22:35,46,19,6,296,6
22:39,37,49,5,231,8
22:43,66,34,6,112,8
22:47,44,28,6,684,6
22:52,69,8,4,885,8
22:55,50,23,3,826,8
22:57,41,23,6,442,6
23:01,46,15,33,535,6
23:26,33,29,12,30,6
