00:03,42,7,5,896,24
00:04,2,40,5,297,24
00:05,2,2,6,207,8
00:07,21,23,10,252,24
00:09,62,21,3,387,24
00:10,24,35,5,604,24
00:12,6,16,48,307,8
00:24,12,37,4,495,24
00:25,35,6,10,699,24
00:28,47,4,24,700,24
00:35,30,26,15,46,24
00:39,37,14,4,39,24
00:40,17,19,5,766,8
00:41,46,39,4,375,8
00:42,42,33,4,143,4
00:43,65,20,6,617,24
00:45,7,20,2,264,24
00:45,11,28,21,820,24
00:51,36,12,4,350,8
00:52,26,40,4,52,24
00:53,56,45,10,409,24
00:56,41,49,20,426,24
01:01,30,29,4,422,24
01:02,25,40,6,861,24
01:04,13,37,5,218,8
01:05,14,9,6,409,24
01:07,11,49,18,621,24
01:11,65,6,4,271,24
01:12,4,10,9,539,24
01:15,34,33,5,565,24
01:16,66,26,5,362,24
01:17,10,23,18,265,8
01:22,1,38,4,181,24
01:23,44,19,5,547,6
01:25,36,38,4,810,4
01:26,62,47,4,665,8
01:27,13,2,4,563,8
01:28,56,39,21,324,24
01:33,20,44,6,772,24
01:35,43,26,6,423,24
01:37,70,45,5,14,24
01:38,7,15,4,92,24
01:39,33,43,12,703,24
01:42,34,14,5,621,24
01:44,66,43,6,353,24
01:45,43,17,4,862,24
01:46,54,31,6,501,4
01:48,47,26,11,791,24
01:51,42,20,16,111,4
01:55,35,25,4,875,6
01:56,15,27,21,118,24
02:02,39,43,6,115,24
02:03,11,37,4,170,24
02:04,39,31,5,16,4
02:06,22,33,4,585,8
02:07,25,38,4,428,8
02:08,3,24,6,699,24
02:09,64,10,4,408,24
02:11,49,17,6,776,8
02:12,60,21,4,431,24
02:13,47,39,20,335,24
02:19,52,22,4,842,4
02:20,42,20,4,40,24
02:21,61,2,6,216,24
02:22,54,10,5,814,8
02:24,52,35,6,172,6
02:25,46,28,5,354,4
02:27,55,38,4,5,24
02:28,36,7,6,58,24
02:29,18,35,4,12,24
02:30,49,33,22,173,8
02:36,42,19,20,481,24
02:41,15,4,22,87,24
02:47,50,1,28,699,24
02:55,41,35,6,156,8
02:56,57,22,6,748,24
02:58,13,16,6,606,24
03:00,15,44,5,525,24
03:01,10,8,5,828,24
03:02,50,9,6,850,24
03:04,67,35,5,508,24
03:05,23,13,4,173,24
03:06,33,50,4,496,24
03:07,28,4,4,391,24
03:08,28,20,4,511,24
03:09,47,26,20,819,6
03:15,12,41,18,50,8
