00:02,67,47,6,866,24
00:10,51,34,19,671,24
00:37,12,39,6,603,8
00:45,1,18,4,703,24
00:51,18,31,13,702,24
01:10,32,9,4,724,24
01:15,50,37,17,117,4
01:39,7,11,9,109,8
01:52,50,41,6,242,24
02:01,8,15,5,781,24
02:08,52,39,4,237,24
02:13,25,40,5,138,24
02:20,51,37,4,334,24
02:26,70,31,4,716,24
02:32,2,49,4,197,8
02:37,7,28,4,279,8
02:43,40,22,5,777,24
02:50,35,8,5,851,24
02:57,32,50,20,848,24
03:26,47,21,4,366,24
03:31,57,48,6,467,8
03:40,12,44,54,547,8
04:56,49,26,4,385,24
05:02,24,9,4,351,8
05:08,44,21,5,638,6
05:15,34,6,15,701,8
05:36,6,2,4,184,24
05:42,7,5,32,650,24
06:27,31,19,4,414,8
06:33,50,11,4,1,24
06:38,22,28,6,696,8
06:47,34,34,18,896,24
07:12,10,22,21,235,8
07:42,15,5,5,248,24
07:49,9,33,4,177,24
07:55,64,14,13,741,24
08:13,54,2,27,768,24
08:51,7,12,5,369,24
08:58,47,18,5,574,6
09:06,18,35,20,133,8
09:34,42,39,5,823,24
09:41,50,34,4,198,24
09:47,56,5,40,211,8
10:43,70,6,4,746,24
10:49,27,14,4,825,24
10:55,70,19,22,829,8
11:26,29,32,4,180,24
11:31,43,44,6,842,24
11:40,27,41,5,446,8
11:47,23,21,4,195,24
11:53,44,20,21,721,24
12:22,70,5,17,784,24
12:47,22,39,11,428,24
13:02,69,23,5,694,24
13:09,69,18,5,253,24
13:16,13,11,6,843,24
13:25,20,45,5,745,8
13:32,35,27,5,14,24
13:39,21,45,2,264,24
13:42,41,18,38,732,24
14:36,28,34,4,28,24
14:41,44,29,4,890,24
14:47,65,28,4,881,24
14:53,65,32,4,412,24
14:58,26,16,4,489,24
15:04,58,48,6,21,24
15:12,36,27,4,486,24
15:18,66,31,26,215,24
15:55,27,22,4,44,24
16:01,41,16,4,423,24
16:06,55,39,4,267,8
16:12,43,46,4,256,24
16:18,70,47,5,312,24
16:25,20,20,5,173,24
16:32,31,14,4,897,24
16:37,2,21,48,202,24
17:45,38,18,6,378,6
17:54,21,28,8,657,8
18:05,51,47,4,605,24
18:11,66,31,6,315,24
18:19,28,46,5,303,24
18:27,19,10,5,448,24
18:34,66,48,6,24,24
18:42,11,9,4,36,24
18:48,51,45,18,612,24
19:13,23,4,4,24,24
19:19,67,33,4,120,24
19:25,35,16,6,324,8
19:33,53,19,4,80,24
19:39,52,38,3,14,4
19:43,34,7,6,330,24
19:52,30,38,4,772,24
19:57,46,11,38,426,24
20:51,46,11,6,648,24
21:00,57,12,5,614,24
21:07,62,3,42,861,24
22:06,44,39,21,188,24
22:36,44,29,6,66,24
22:44,57,2,4,59,24
22:50,58,17,6,320,24
22:59,49,41,4,430,24
23:04,42,32,13,741,24
23:23,44,31,4,170,6
23:28,49,18,4,867,6
23:34,39,18,6,111,6
23:42,52,16,6,137,6
23:51,42,27,4,252,6
