00:02,1,3,5,676,24
00:12,37,40,8,3,24
00:29,46,12,55,240,24
02:24,26,42,5,764,24
02:35,6,40,4,181,24
02:43,21,23,6,456,8
02:56,51,25,5,298,24
03:06,50,24,5,542,24
03:17,7,32,4,774,24
03:25,23,41,5,238,24
03:36,63,8,4,262,8
03:44,12,37,4,693,24
03:53,63,28,5,769,24
04:03,3,44,19,681,8
04:43,53,38,4,810,6
04:51,70,44,5,641,24
05:02,40,25,13,204,4
05:29,38,39,4,617,24
05:38,25,29,14,746,8
06:07,24,8,5,176,24
06:17,67,27,48,207,24
07:58,26,12,24,383,24
08:49,58,1,16,702,24
09:22,70,43,5,526,24
09:33,58,29,4,308,24
09:41,36,7,6,228,8
09:54,36,3,28,271,8
10:53,61,19,4,583,24
11:01,40,4,20,60,24
11:43,50,12,6,609,8
11:56,49,43,5,834,24
12:06,21,4,6,588,24
12:19,48,46,4,729,24
12:27,54,11,6,590,8
12:40,12,36,6,786,8
12:52,17,39,6,886,24
13:05,37,39,6,566,24
13:17,13,41,6,526,24
13:30,24,36,5,647,24
13:41,59,17,4,755,8
13:49,63,4,38,474,24
15:09,62,45,4,610,24
15:17,37,49,5,494,8
15:28,24,7,18,388,24
16:05,10,6,11,148,24
16:29,36,21,12,565,8
16:54,62,13,6,540,24
17:06,2,13,4,145,24
17:15,50,36,4,111,8
17:23,14,24,4,411,24
17:32,2,8,4,875,24
17:40,41,3,6,524,8
17:53,25,11,9,372,24
18:11,70,49,5,149,24
18:22,48,23,4,141,8
18:30,58,22,5,616,24
18:41,8,40,5,445,24
18:51,48,7,5,436,24
19:02,68,11,4,66,24
19:10,37,28,2,861,24
19:14,9,29,16,800,8
19:48,55,10,4,573,24
19:56,37,32,23,134,6
20:45,29,14,17,726,24
21:20,10,2,5,534,8
21:31,15,31,5,737,24
21:41,44,45,6,138,24
21:54,6,38,5,779,8
22:05,13,35,6,398,8
22:17,63,11,4,342,24
22:26,51,14,4,456,24
22:34,35,11,4,595,24
22:42,1,47,2,488,24
22:47,2,43,4,67,24
22:55,43,35,5,726,24
23:05,4,48,2,306,24
23:10,46,29,6,144,24
23:22,63,40,14,98,24
