00:01,54,10,6,808,24
00:02,33,33,5,414,8
00:04,44,35,6,870,8
00:06,5,50,39,281,8
00:18,63,4,13,95,8
00:22,68,9,6,261,24
00:24,12,22,4,414,8
00:26,51,35,5,540,24
00:27,14,48,4,575,24
00:28,2,16,4,418,8
00:30,43,32,6,262,24
00:32,64,6,57,731,24
00:50,21,23,4,2,24
00:51,65,25,38,891,24
01:03,5,23,4,611,24
01:04,22,20,6,814,8
01:06,46,42,5,735,8
01:08,52,5,14,553,24
01:12,64,39,5,186,24
01:14,24,21,5,875,24
01:15,36,18,6,399,24
01:17,3,31,5,892,24
01:19,10,15,5,801,24
01:20,19,37,20,376,24
01:27,37,9,4,890,24
01:28,51,35,12,419,4
01:32,42,3,22,283,24
01:39,48,50,6,228,24
01:41,52,13,5,65,24
01:42,49,37,6,303,24
01:44,13,3,6,515,24
01:46,13,12,4,180,8
01:47,18,31,6,104,24
01:49,2,40,4,261,24
01:50,20,29,6,122,24
01:52,28,34,5,402,24
01:54,26,40,6,887,24
01:56,28,35,27,731,24
02:04,2,3,16,648,24
02:09,38,42,41,238,24
02:22,13,21,6,23,24
02:24,29,12,6,814,24
02:26,34,24,6,353,8
02:28,12,27,10,619,24
02:31,55,28,5,881,24
02:33,3,28,5,703,24
02:34,21,50,34,690,24
02:45,3,10,18,368,24
02:51,46,50,3,435,24
02:52,34,49,5,824,8
02:53,35,29,4,560,24
02:55,64,33,6,306,8
02:57,38,6,14,872,24
03:01,19,28,5,18,24
03:03,13,28,5,873,24
03:04,61,28,5,50,24
03:06,61,36,2,551,8
03:06,3,38,4,706,24
03:08,33,44,6,213,24
03:10,68,41,6,746,24
03:11,59,3,6,261,24
03:13,70,36,6,334,24
03:15,49,33,36,301,4
03:27,61,4,6,115,24
03:29,60,38,16,657,24
03:34,9,44,6,596,24
03:36,19,42,14,895,8
03:40,30,50,5,62,24
03:42,18,12,4,101,8
03:43,20,37,5,564,24
03:44,65,22,18,155,8
03:50,16,48,3,266,24
03:51,43,23,5,781,8
03:53,22,31,5,608,24
03:54,36,37,15,386,24
03:59,15,3,5,146,8
04:01,22,32,4,257,8
04:02,13,26,6,486,24
04:04,52,10,4,399,24
04:05,28,6,5,157,8
04:07,13,25,4,133,24
04:08,47,48,4,34,24
04:09,46,4,5,414,8
04:11,51,8,6,540,24
04:13,34,34,6,488,24
04:14,20,1,5,863,24
04:16,4,46,34,89,24
04:27,20,47,4,847,24
04:28,15,16,51,612,8
04:44,33,34,6,100,24
04:46,49,19,4,780,8
04:47,25,3,6,425,24
04:49,3,7,6,665,24
04:51,50,20,6,30,24
04:53,65,36,31,234,24
05:03,53,9,4,853,24
05:04,69,2,4,617,8
05:05,25,21,6,718,24
05:07,34,31,5,66,24
05:09,3,14,11,255,24
05:12,8,50,5,735,24
05:14,61,43,5,162,8
05:16,41,18,4,684,24
05:17,20,33,4,542,24
05:18,13,48,6,94,8
05:20,44,21,17,427,24
05:25,1,11,2,325,24
05:26,7,6,4,429,24
05:27,21,10,6,799,8
05:29,65,38,12,158,24
05:33,67,40,6,294,24
05:35,1,40,46,847,24
05:49,34,26,5,50,24
05:51,48,9,5,237,24
05:53,17,15,11,287,24
05:56,44,42,4,549,8
05:57,29,10,5,588,24
05:59,28,48,5,517,24
06:01,9,16,5,164,8
06:02,49,42,6,708,24
06:04,64,6,23,559,24
06:11,46,50,5,417,24
06:13,62,9,6,561,24
06:15,40,7,5,419,8
06:16,34,1,6,215,8
06:18,2,48,32,859,24
06:28,16,20,6,623,24
06:30,46,47,5,153,8
06:32,27,11,15,330,24
06:37,69,3,9,11,24
06:40,54,29,6,303,8
06:41,47,38,6,221,8
06:43,40,17,4,33,6
06:45,60,19,4,306,8
06:46,49,37,5,188,24
06:47,59,47,32,187,8
06:58,57,13,6,684,24
06:59,61,6,5,669,24
07:01,32,31,18,295,8
07:07,49,35,4,82,24
07:08,22,29,6,725,8
07:10,58,45,6,241,24
07:12,70,22,5,848,24
07:13,46,38,5,482,24
07:15,7,42,20,381,24
07:21,23,19,6,556,24
07:23,28,2,5,672,24
07:25,7,13,4,50,8
07:26,50,44,5,580,24
07:28,40,45,9,395,24
07:30,40,25,4,888,4
07:32,27,9,4,698,8
07:33,29,46,5,336,24
07:35,64,50,5,348,24
07:36,19,5,12,571,24
07:40,53,33,6,708,8
07:42,70,40,6,514,24
07:44,51,32,3,234,24
07:45,67,27,15,76,24
07:49,55,6,53,312,24
08:06,51,39,5,722,24
08:08,53,31,5,27,24
08:09,13,28,6,502,8
08:11,60,1,12,791,24
08:15,37,19,21,4,24
08:22,70,23,5,119,8
08:23,24,14,4,440,24
08:25,16,20,4,367,8
08:26,30,39,5,138,8
08:27,42,26,4,771,24
08:29,68,18,6,136,8
08:31,42,22,4,578,24
08:32,15,22,5,573,24
08:34,16,39,5,285,24
08:35,48,27,6,738,8
08:37,14,23,5,554,24
08:39,62,6,4,774,24
08:40,13,47,4,352,8
08:41,6,18,6,351,24
08:43,58,49,5,188,24
08:45,20,42,4,560,24
08:46,33,49,19,4,8
08:52,28,11,4,294,24
08:53,6,1,4,850,24
08:54,39,18,4,439,24
08:56,65,17,5,399,24
08:57,8,37,14,645,24
09:02,29,41,4,621,24
09:03,38,34,6,117,24
09:05,40,27,35,291,4
09:16,47,33,6,367,24
09:18,50,48,5,880,8
09:19,33,18,6,113,24
09:21,46,22,5,221,24
09:23,9,45,5,900,24
09:24,20,2,5,179,24
09:26,64,11,6,430,24
09:28,63,13,4,404,24
09:29,21,15,16,317,24
09:34,48,7,6,241,24
09:36,54,50,4,663,24
09:37,69,48,16,877,24
09:43,28,1,4,451,8
09:44,19,15,5,132,24
09:45,53,42,5,31,24
09:47,40,39,16,10,24
09:52,34,29,5,895,24
09:54,67,14,4,505,24
09:55,46,17,6,72,24
09:57,46,2,4,313,8
09:58,46,46,4,329,24
09:59,59,26,4,407,24
10:01,3,24,21,271,24
10:07,22,19,6,80,24
10:09,59,7,6,843,24
10:11,16,29,6,15,24
10:13,59,43,5,144,24
10:15,66,49,22,641,24
10:21,22,17,5,557,24
10:23,15,35,6,196,8
10:25,66,44,6,324,24
10:27,23,17,6,470,24
10:29,28,3,5,369,8
10:30,29,25,8,98,24
10:33,10,48,4,605,24
10:34,58,5,22,563,24
10:41,46,24,6,62,24
10:43,39,46,6,117,24
10:45,39,6,5,255,8
10:47,64,45,4,77,24
10:48,30,26,6,851,8
10:50,28,47,6,534,8
10:52,14,23,5,70,8
10:53,20,25,5,93,8
10:55,66,15,44,94,24
11:09,36,29,5,98,24
11:10,28,31,4,162,24
11:12,46,22,5,485,8
11:13,62,15,4,297,24
11:14,53,37,5,179,24
11:16,64,18,5,626,24
11:18,27,17,14,3,8
11:22,35,4,5,19,8
11:24,22,42,5,866,24
11:25,7,39,4,792,24
11:26,30,29,32,458,24
11:37,20,39,4,652,24
11:38,46,22,10,34,8
11:41,62,21,4,759,24
11:42,22,25,37,160,8
11:54,48,44,11,779,8
11:57,39,32,4,703,24
11:59,32,1,6,28,24
12:01,40,37,4,826,6
12:02,52,23,4,879,8
12:03,65,50,5,725,24
12:05,38,6,6,390,24
12:07,16,34,4,547,24
12:08,46,35,5,572,24
12:09,43,16,5,211,24
12:11,64,45,4,434,8
12:12,55,3,5,684,24
12:14,27,42,6,135,8
12:16,20,40,5,747,8
12:17,18,24,4,888,24
12:19,15,13,4,532,24
12:20,55,9,4,809,8
12:21,14,5,46,354,24
12:36,39,29,4,532,24
12:37,15,21,6,96,24
12:39,41,7,4,193,24
12:40,47,26,4,591,24
12:41,10,31,4,487,24
12:43,38,29,17,140,24
12:48,42,10,22,373,24
12:55,36,24,5,87,24
12:57,37,39,6,733,24
12:59,38,7,4,820,24
13:00,56,38,39,353,24
13:12,12,31,15,147,24
13:17,51,43,13,424,24
13:21,53,28,4,117,24
13:22,69,49,6,784,8
13:24,33,44,5,540,24
13:26,42,29,5,34,24
13:27,28,37,13,69,8
13:31,25,41,5,849,24
13:33,22,27,26,440,24
13:41,2,44,5,131,8
13:43,4,17,6,632,24
13:45,35,46,5,244,24
13:46,56,21,5,629,8
13:48,4,22,19,757,8
13:54,50,11,17,63,24
13:59,33,8,6,528,24
14:01,7,1,4,888,24
14:03,58,43,4,621,24
14:04,32,50,20,45,24
14:10,18,23,5,693,8
14:12,8,49,19,116,24
14:18,27,17,6,373,24
14:20,69,20,5,560,24
14:21,20,17,5,774,24
14:23,24,36,6,326,24
14:25,21,8,5,418,24
14:26,3,8,6,399,8
14:28,55,31,6,170,24
14:30,36,15,6,350,8
14:32,59,29,5,354,24
14:34,46,26,4,104,24
14:35,14,13,5,489,24
14:36,12,2,10,825,24
14:40,30,29,5,274,8
14:41,5,25,57,565,24
14:59,61,2,6,725,24
15:01,43,4,5,895,24
15:03,53,25,5,459,8
15:04,42,7,4,616,24
15:06,60,33,5,324,8
15:07,44,29,6,180,8
15:09,42,48,16,850,24
15:14,50,22,59,101,24
15:33,2,34,4,419,24
15:34,41,37,12,645,8
15:38,49,42,6,589,24
15:40,66,46,27,749,8
15:48,12,44,6,690,24
15:50,18,9,3,26,24
15:51,6,33,5,650,24
15:53,4,28,4,375,24
15:54,12,46,4,696,8
15:55,42,42,4,420,8
15:57,1,18,6,278,24
15:58,23,43,37,274,8
16:10,8,9,6,218,24
16:12,51,31,6,534,6
16:14,30,31,6,1,8
16:16,46,37,6,815,8
16:18,58,38,4,886,8
16:19,57,35,4,810,24
16:20,64,48,4,538,24
16:22,20,41,4,97,24
16:23,10,46,6,480,24
16:25,69,20,11,597,24
16:28,46,48,6,238,24
16:30,40,32,5,799,8
16:32,12,7,20,746,24
16:38,68,44,5,734,24
16:40,11,21,4,366,8
16:41,5,5,6,241,8
16:43,7,29,59,488,24
17:01,52,28,5,886,8
17:03,27,4,4,28,24
17:04,58,32,4,796,8
17:06,48,32,10,429,24
17:09,61,7,6,30,24
17:11,12,43,22,397,8
17:18,52,38,4,91,8
17:19,36,15,39,616,24
17:31,21,44,10,576,8
17:34,9,21,4,191,24
17:36,23,23,21,525,24
17:42,61,27,2,473,8
17:43,29,3,6,344,24
17:45,57,49,22,549,24
