00:01,58,25,11,348,24
00:25,37,14,20,659,24
01:08,66,36,11,234,24
01:32,65,17,4,690,8
01:41,10,11,20,495,8
02:25,25,9,48,730,24
04:09,5,31,5,834,24
04:20,40,34,4,1,24
04:29,50,24,4,555,24
04:38,7,31,6,326,24
04:51,38,36,18,90,8
05:30,65,6,4,387,8
05:39,6,15,5,538,8
05:50,23,3,21,841,24
06:36,50,16,6,548,24
06:49,40,11,15,20,8
07:22,67,17,5,97,24
07:32,62,15,16,860,24
08:07,60,10,2,472,24
08:12,24,41,5,466,24
08:23,25,16,6,167,8
08:36,42,12,5,39,8
08:47,15,44,4,898,8
08:55,40,24,6,568,24
09:09,12,44,4,814,24
09:17,35,40,50,823,24
11:06,59,22,6,323,24
11:20,14,25,4,517,24
11:28,19,42,19,427,24
12:10,70,11,4,677,24
12:18,4,23,5,824,24
12:29,48,9,20,364,24
13:13,67,44,4,864,8
13:22,6,29,5,30,24
13:33,1,36,50,272,24
15:22,46,16,4,12,24
15:31,2,26,5,68,8
15:42,54,17,4,366,8
15:50,35,11,4,93,24
15:59,11,41,6,845,24
16:12,14,45,4,618,8
16:21,50,11,6,896,24
16:34,37,15,5,524,24
16:45,13,5,42,221,24
18:17,66,27,6,22,24
18:30,24,38,4,197,24
18:38,29,32,4,891,8
18:47,52,14,22,106,24
19:35,35,13,5,549,8
19:46,12,42,4,564,24
19:55,63,29,4,578,24
20:04,47,34,6,675,8
20:17,44,3,4,858,24
20:25,58,8,4,133,24
20:34,43,28,6,761,6
20:47,1,12,8,108,24
21:05,42,38,1,319,24
21:07,32,6,4,190,8
21:16,28,44,5,186,8
21:26,8,50,4,763,8
21:35,3,19,8,531,8
21:53,11,2,12,32,8
22:19,42,36,2,546,6
22:23,46,45,7,155,8
22:39,37,17,3,194,8
22:45,39,31,6,864,4
22:58,38,24,4,607,4
23:07,41,31,16,390,6
23:42,36,24,3,789,4
23:48,50,26,2,449,6
