00:01,32,3,6,435,24
00:03,24,35,20,709,24
00:10,33,10,6,101,8
00:12,6,33,25,539,24
00:21,20,49,4,636,24
00:23,43,32,6,151,4
00:25,69,21,5,203,24
00:27,1,14,4,366,8
00:28,49,41,5,187,24
00:30,43,38,2,761,8
00:31,34,41,5,648,8
00:33,41,47,4,525,24
00:34,66,15,4,708,8
00:36,69,31,4,7,24
00:37,46,41,3,826,8
00:38,7,47,5,199,24
00:40,40,32,5,372,24
00:42,26,26,14,391,24
00:47,29,12,33,165,24
00:59,62,8,5,279,8
01:01,54,19,33,21,6
01:13,32,17,5,228,24
01:15,16,11,39,438,8
01:29,12,34,4,144,24
01:31,44,7,4,525,24
01:32,47,41,4,749,24
01:34,32,5,15,16,24
01:39,54,31,5,158,8
01:41,10,9,4,518,24
01:42,7,5,12,364,8
01:47,16,44,5,76,24
01:49,7,29,4,869,24
01:50,12,38,4,517,24
01:52,23,10,5,102,24
01:53,20,35,5,416,24
01:55,62,35,5,207,24
01:57,35,35,6,424,8
01:59,60,46,4,88,24
02:01,28,29,17,481,24
02:07,34,37,4,337,24
02:08,7,32,16,262,24
02:14,55,20,5,373,24
02:16,64,49,6,876,24
02:18,41,24,5,407,4
02:20,54,44,4,668,24
02:22,57,28,4,821,8
02:23,59,18,5,342,24
02:25,46,11,6,838,24
02:27,55,1,6,657,8
02:29,39,12,6,510,8
02:32,1,17,5,402,24
02:33,25,25,4,499,24
02:35,53,9,6,373,8
02:37,33,22,6,783,24
02:39,62,27,6,661,8
02:41,9,45,4,640,24
02:43,10,20,19,11,24
02:50,34,23,4,650,8
02:51,32,5,4,805,24
02:53,5,27,16,68,24
02:59,26,16,4,697,24
03:00,68,46,5,588,8
03:02,37,7,4,865,8
03:03,5,45,14,609,8
03:09,62,3,6,428,24
03:11,36,33,5,771,4
03:13,46,38,6,70,8
03:15,55,49,3,3,24
03:16,61,48,17,43,24
03:22,9,32,20,257,24
03:30,50,23,4,70,8
03:31,50,11,16,360,24
03:37,70,19,4,600,24
03:38,36,1,4,349,8
03:40,39,47,3,854,8
