00:03,18,48,4,656,24
00:04,4,48,3,660,8
00:05,46,24,4,360,6
00:06,56,14,5,673,24
00:08,62,29,4,421,24
00:10,70,19,6,53,8
00:12,14,1,12,763,24
00:16,46,34,5,851,24
00:18,16,32,5,865,24
00:19,20,29,23,370,8
00:27,31,42,12,194,24
00:32,67,12,4,710,8
00:33,36,50,11,252,8
00:37,16,5,5,725,24
00:39,15,17,6,829,24
00:41,12,9,4,773,24
00:42,63,28,4,847,24
00:43,46,49,5,337,8
00:45,59,33,44,502,24
01:01,51,24,21,54,8
01:08,6,37,6,236,24
01:10,15,2,6,11,24
01:12,56,29,5,417,24
01:14,39,26,4,726,24
01:15,48,19,6,35,8
01:17,13,22,9,286,24
01:21,44,11,6,542,8
01:23,33,15,12,560,8
01:27,34,37,5,578,8
01:29,40,46,5,796,8
01:30,55,33,39,376,24
01:44,28,43,16,176,8
01:50,50,3,4,329,24
01:51,50,6,5,726,8
01:53,63,49,12,408,24
01:57,27,27,23,189,24
02:05,36,24,4,109,8
02:06,6,35,4,363,24
02:08,20,31,6,900,24
02:10,17,9,4,234,24
02:11,27,29,8,624,24
02:14,43,21,4,861,24
02:16,30,49,14,489,24
02:20,32,3,4,877,24
02:22,57,3,48,439,8
02:39,19,36,24,839,24
02:47,19,49,6,605,24
02:49,41,16,6,784,24
02:51,10,36,6,362,24
02:53,2,6,4,90,24
02:55,22,22,5,709,24
02:56,32,12,4,377,24
02:58,2,38,5,862,24
03:00,19,3,19,408,24
03:06,1,27,6,400,24
03:08,31,26,5,648,24
03:10,13,15,4,882,24
03:12,53,31,36,619,24
03:24,59,47,4,261,24
03:26,35,31,4,564,4
03:27,47,33,22,766,24
03:35,39,35,4,49,4
03:36,59,46,6,522,8
03:38,25,27,6,169,24
03:40,42,7,5,224,24
03:42,68,4,5,465,24
03:44,21,31,8,261,8
03:47,57,40,5,233,24
03:48,30,36,5,578,24
03:50,63,17,4,693,24
03:51,49,2,5,390,24
03:53,34,21,19,877,24
04:00,22,18,6,621,24
04:02,36,29,11,720,24
04:06,15,29,9,289,24
04:09,64,8,6,675,24
04:11,24,28,10,879,24
04:15,22,32,4,381,24
04:16,54,23,6,400,24
04:18,9,15,5,329,24
04:20,36,16,4,896,24
04:21,57,11,4,316,24
04:23,59,36,6,595,24
04:25,48,31,56,756,24
04:44,68,8,13,728,24
04:49,46,12,4,758,24
04:50,67,26,55,203,24
05:09,68,26,25,343,24
05:18,34,49,6,605,24
05:20,60,5,4,203,24
05:22,43,13,6,553,24
05:24,4,5,6,375,8
05:26,17,50,4,435,24
05:27,38,31,46,632,24
