00:03,25,10,9,526,24
00:09,52,6,4,183,24
00:12,14,26,5,185,8
00:16,4,27,6,729,24
00:21,26,17,53,700,24
01:02,63,38,5,372,24
01:05,18,5,9,95,24
01:12,53,8,4,518,24
01:15,58,21,6,317,8
01:20,46,25,4,71,24
01:23,50,17,18,840,24
01:37,68,29,21,36,8
01:53,46,46,6,252,8
01:58,3,20,6,149,24
02:02,50,14,4,324,24
02:05,68,36,21,80,24
02:21,65,47,4,141,24
02:24,15,9,6,98,24
02:29,22,39,10,145,8
02:37,7,38,5,565,24
02:40,4,16,6,686,8
02:45,19,14,4,192,8
02:48,29,2,6,319,24
02:53,20,22,20,337,24
03:08,51,19,4,307,24
03:11,26,28,6,185,8
03:16,25,6,16,430,24
03:28,61,21,4,332,24
03:31,44,38,6,648,6
03:36,62,43,6,667,24
03:40,51,36,40,44,24
04:11,34,42,6,42,24
04:16,36,32,6,780,24
04:20,46,24,49,382,24
04:58,46,14,5,653,24
05:02,41,31,4,811,6
05:05,15,37,16,266,8
05:17,28,42,20,246,24
05:32,12,24,58,781,24
06:17,46,6,4,717,8
06:20,8,36,6,494,8
06:24,18,37,4,191,24
06:27,67,8,3,183,24
06:30,53,35,4,695,8
06:33,53,42,6,263,24
06:37,67,28,10,167,24
06:45,67,22,22,445,24
07:02,64,27,4,46,24
07:05,6,37,4,808,8
07:08,19,37,5,221,8
07:12,14,2,38,650,24
07:41,3,19,5,813,8
07:45,68,35,6,50,24
07:49,46,49,15,818,8
08:01,26,11,4,185,24
08:04,58,42,5,191,24
08:08,39,4,19,202,24
08:22,62,8,4,332,24
08:25,58,17,4,592,8
08:29,27,49,10,411,24
08:36,47,21,4,876,4
08:39,30,21,4,480,24
08:42,38,33,4,97,24
08:45,21,18,5,114,24
08:49,56,41,23,252,24
09:07,62,17,19,47,24
09:21,28,6,6,287,24
09:26,39,8,5,88,8
09:30,23,11,6,169,8
09:34,46,14,41,572,24
10:06,59,42,6,131,24
10:10,69,22,22,855,24
10:27,53,1,4,304,24
10:30,1,15,3,810,24
10:33,69,43,5,127,8
10:37,4,7,2,318,24
10:38,50,17,5,756,8
10:42,55,43,6,262,8
10:47,31,18,6,489,6
10:51,68,9,4,319,24
10:54,5,34,4,413,24
10:57,5,35,28,695,24
11:19,16,11,6,889,24
11:23,68,19,5,574,24
11:27,16,34,4,797,8
11:30,10,31,6,559,24
11:35,43,20,4,338,6
11:38,46,22,22,614,24
11:55,1,43,5,722,24
11:59,37,31,39,769,6
12:28,55,50,16,779,24
12:41,8,50,6,897,24
12:45,68,46,6,20,24
12:50,23,44,6,75,8
12:55,5,49,4,232,8
12:58,57,50,10,827,24
13:05,33,31,9,432,24
13:12,60,25,57,812,8
13:56,46,49,5,280,8
14:00,53,10,4,692,24
14:03,26,11,12,634,8
14:12,62,3,6,149,24
14:17,7,43,5,535,24
14:20,40,44,58,149,24
15:05,27,34,4,565,24
15:08,68,14,6,106,24
15:13,50,23,5,816,24
15:16,23,19,6,45,24
15:21,54,4,4,559,24
15:24,16,49,21,896,24
15:40,66,44,6,206,8
15:45,50,31,4,465,24
15:48,27,31,4,2,24
15:51,16,6,5,890,24
15:55,37,31,6,592,24
15:59,19,35,4,111,8
16:02,3,25,5,842,24
16:06,3,50,4,362,8
16:09,33,12,4,783,24
16:12,51,29,4,405,6
16:15,43,28,5,250,4
16:19,8,10,6,644,24
16:24,42,46,5,97,24
16:28,16,11,5,633,24
16:32,35,37,4,846,24
16:35,4,2,4,884,24
16:38,70,1,4,346,24
16:41,26,6,5,666,8
16:45,20,15,10,817,24
16:52,59,28,5,283,24
16:56,56,31,17,318,24
17:09,46,14,4,305,24
17:12,3,1,4,157,8
17:15,6,26,6,8,24
17:20,52,38,6,816,24
17:24,43,4,5,613,24
17:28,1,32,6,458,24
17:33,46,8,6,428,24
17:37,37,45,5,453,24
17:41,3,40,6,33,24
17:46,13,47,4,77,24
17:49,7,26,4,651,24
17:52,37,11,4,145,24
17:55,61,43,5,486,8
17:59,22,36,5,273,24
18:03,49,43,10,748,24
18:10,67,9,19,452,24
18:25,26,50,5,282,24
18:29,53,16,19,174,8
18:43,37,7,4,661,24
18:46,17,24,4,357,24
18:50,9,24,4,2,24
18:53,13,2,5,804,24
18:56,26,7,6,425,8
19:01,25,45,5,145,8
19:05,38,11,4,41,24
19:08,6,13,5,304,24
19:12,27,24,11,107,24
19:20,50,14,42,599,24
19:52,46,15,5,617,24
19:56,1,29,4,748,24
19:59,51,31,4,406,8
20:02,18,22,22,736,24
20:19,16,34,4,672,8
20:22,46,34,5,393,8
20:26,34,29,5,24,24
20:30,66,39,19,735,24
20:45,52,35,4,665,6
20:48,7,12,11,54,24
20:56,62,11,5,166,24
21:00,38,37,6,663,8
21:04,43,10,21,509,24
21:21,30,31,4,108,6
21:24,54,35,41,321,24
21:55,2,29,5,190,8
21:59,4,42,6,454,8
22:03,4,50,2,866,24
22:05,47,26,4,156,6
22:08,51,13,24,279,8
22:26,46,38,12,303,4
22:36,40,42,5,749,8
22:40,17,40,5,593,8
22:43,4,48,6,885,8
22:48,40,32,6,153,4
22:53,52,21,4,680,4
22:56,48,21,6,873,4
23:00,43,6,5,317,8
23:04,21,13,6,177,8
23:09,56,9,5,468,8
23:12,21,20,5,651,8
23:16,51,35,6,668,8
23:21,30,48,5,292,8
23:25,22,14,4,895,8
23:28,12,13,5,476,8
23:32,29,24,4,576,8
23:35,53,41,20,66,8
23:50,15,27,4,257,8
23:53,24,50,4,274,8
23:56,29,29,2,683,8
23:58,40,6,5,137,8
