00:02,3,10,4,372,24
00:11,7,2,5,585,24
00:22,61,40,5,205,24
00:33,2,2,5,301,8
00:44,60,16,5,145,24
00:56,14,24,19,196,24
01:38,70,6,4,357,24
01:47,62,50,5,184,24
01:59,50,16,3,262,24
02:05,67,18,6,180,24
02:19,32,5,17,801,8
02:57,25,25,23,676,24
03:49,46,12,4,762,8
03:58,9,31,9,527,24
04:18,58,22,22,556,24
05:08,1,19,4,823,24
05:17,65,21,6,289,24
05:30,28,45,4,383,8
05:39,54,33,4,606,4
05:48,10,28,4,605,24
05:57,16,5,6,113,24
06:11,70,48,4,732,8
06:20,14,31,5,785,24
06:31,49,25,5,504,24
06:42,59,29,21,539,24
07:29,51,37,16,769,24
08:05,2,46,4,239,24
08:14,28,6,5,405,24
08:26,52,29,5,313,8
08:37,38,42,5,889,8
08:48,24,11,5,656,24
08:59,23,33,4,735,24
09:08,55,18,15,567,8
09:42,35,25,5,166,6
09:53,34,29,5,363,8
10:05,54,25,5,473,8
10:16,13,4,4,272,24
10:25,29,41,5,173,24
10:36,28,46,39,180,24
12:04,60,26,4,53,24
12:13,42,13,4,516,24
12:22,25,21,5,63,24
12:33,9,35,6,269,24
12:47,32,31,4,738,8
12:56,10,36,4,694,24
13:05,47,34,8,745,4
13:23,34,2,6,738,8
13:36,39,42,5,213,24
13:47,41,44,6,716,24
14:01,66,43,11,477,24
14:26,5,17,6,183,24
14:39,18,9,4,228,24
14:48,12,27,4,239,24
14:57,28,48,5,65,24
15:08,29,16,6,667,8
15:22,66,37,4,170,24
15:31,9,10,5,604,8
15:42,16,7,5,387,24
15:53,48,32,12,580,24
16:20,69,46,4,306,8
16:29,17,47,6,150,24
16:43,11,12,6,335,24
16:56,64,21,4,458,24
17:05,54,20,8,793,24
17:23,9,41,19,262,8
18:06,20,46,4,696,24
18:15,57,6,4,537,24
18:24,19,13,6,161,24
18:38,51,32,5,37,24
18:49,4,1,5,390,24
19:00,10,35,5,212,8
19:11,25,45,2,762,24
19:16,7,2,6,141,24
19:29,48,21,16,864,8
20:05,57,25,4,40,8
20:14,40,22,4,659,6
20:23,16,6,5,688,24
20:35,69,28,4,6,24
20:44,18,43,6,888,24
20:57,56,37,6,750,24
21:11,35,25,4,820,24
21:20,42,16,5,213,8
21:31,31,10,4,793,8
21:40,12,3,6,483,24
21:53,34,19,4,491,24
22:02,51,45,5,105,24
22:14,61,38,11,560,24
22:38,52,3,6,684,24
22:52,37,28,4,387,24
23:01,36,50,4,442,24
23:10,50,8,4,767,8
23:19,51,33,6,703,6
23:32,64,39,2,514,8
23:37,39,38,5,471,6
23:48,39,19,5,708,6
