00:03,13,37,5,120,8
00:04,43,20,13,860,6
00:08,24,25,6,578,24
00:09,46,38,4,630,6
00:10,37,38,5,49,8
00:12,69,44,4,250,24
00:13,69,12,10,693,24
00:16,63,38,5,163,24
00:17,24,39,22,96,8
00:23,54,47,4,557,24
00:25,37,18,4,700,24
00:26,58,48,4,481,24
00:27,43,3,26,291,8
00:34,65,20,6,799,8
00:36,70,11,15,594,24
00:40,63,39,6,767,24
00:42,55,26,6,280,8
00:44,33,47,4,392,8
00:45,17,46,5,387,24
00:46,21,19,4,389,8
00:47,65,19,6,695,24
00:49,61,32,21,421,8
00:55,33,45,5,703,24
00:56,4,6,5,229,8
00:58,42,29,37,633,4
01:08,11,2,11,123,24
01:11,30,10,6,622,24
01:13,3,39,12,502,8
01:16,46,39,5,214,8
01:18,50,13,6,47,24
01:20,53,32,5,519,24
01:21,2,26,6,511,24
01:23,38,22,6,116,24
01:24,5,22,4,188,8
01:26,46,1,6,633,8
01:27,37,32,55,113,4
01:43,67,49,5,714,24
01:44,60,35,5,899,24
01:46,27,2,4,110,24
01:47,37,1,4,77,24
01:48,66,46,5,194,24
01:49,46,39,4,439,4
01:50,49,17,4,54,24
01:52,26,25,5,182,24
01:53,54,44,19,891,24
01:58,58,21,6,819,24
02:00,58,32,5,717,24
02:02,46,15,49,623,8
02:15,46,25,2,342,4
02:16,50,47,11,297,24
02:19,68,45,18,515,24
02:24,20,44,6,34,24
02:26,13,44,5,838,24
02:27,6,1,21,671,24
02:33,57,34,5,536,8
02:35,36,37,6,309,24
02:36,40,14,4,817,8
02:37,23,19,17,196,24
02:42,68,15,13,749,8
02:46,46,17,4,186,6
02:47,23,15,6,505,8
02:49,24,9,5,738,24
02:50,64,47,40,240,24
03:02,5,7,4,347,24
03:03,67,28,4,28,24
03:04,51,28,4,332,24
03:05,11,40,4,231,8
03:06,28,38,4,555,8
03:07,1,6,10,357,24
03:10,1,10,5,16,24
03:11,69,13,21,151,24
03:17,62,48,5,501,8
03:19,52,7,6,636,24
03:21,26,45,41,470,24
03:32,11,34,4,665,24
03:33,40,40,14,373,24
03:37,40,8,6,69,8
03:39,10,11,5,225,8
03:40,60,2,5,601,24
03:42,40,24,4,462,24
03:43,64,44,5,109,24
03:44,68,17,13,893,8
03:48,29,37,19,23,8
03:53,32,13,4,424,24
03:55,60,25,22,720,8
04:01,44,37,5,840,24
04:02,54,47,16,424,24
04:07,55,34,4,174,24
04:08,14,24,6,326,8
04:10,67,14,5,675,24
04:11,27,7,19,893,24
04:16,4,9,12,427,24
04:20,57,32,6,841,24
04:21,1,28,4,501,8
04:23,39,41,5,5,24
04:24,46,17,6,214,8
04:26,27,23,4,342,24
04:27,5,4,4,231,24
04:28,40,19,6,220,24
04:30,22,46,5,526,24
04:31,26,5,8,464,24
04:33,19,8,20,498,8
04:39,32,36,17,610,8
04:44,14,31,5,477,24
04:45,47,38,5,300,6
04:47,13,16,6,893,24
04:48,36,21,5,218,6
04:50,27,17,46,232,24
05:03,68,7,5,745,24
05:04,40,43,4,180,8
05:05,57,20,21,431,24
05:11,12,29,11,166,24
05:14,26,28,6,890,8
05:16,17,2,4,667,8
05:17,39,16,4,22,24
05:18,56,31,10,412,24
05:21,44,41,4,356,24
05:22,18,4,8,45,24
05:25,7,31,37,274,24
05:35,57,39,4,268,8
05:36,35,31,3,337,24
05:37,29,11,15,782,24
05:41,8,3,14,487,8
05:45,38,35,44,683,8
05:58,1,1,17,890,8
06:03,19,31,4,686,8
06:04,49,4,5,620,24
06:05,18,3,6,57,24
06:07,47,29,6,566,6
06:09,64,48,4,26,8
06:10,7,9,9,653,24
06:12,40,17,12,34,8
06:16,53,12,16,533,24
06:20,13,14,6,71,24
06:22,67,29,6,29,24
06:24,2,37,5,812,24
06:25,12,42,5,134,8
06:26,14,18,4,611,8
06:28,63,34,6,492,24
06:29,11,41,4,463,24
06:30,15,27,5,334,8
06:32,51,31,44,766,6
06:44,46,9,4,43,8
06:45,8,25,4,546,24
06:47,42,19,5,21,8
06:48,20,27,5,362,24
06:49,46,50,6,57,24
06:51,46,31,21,670,8
06:57,9,40,6,524,8
06:59,70,17,5,685,8
07:00,41,10,6,26,24
07:02,31,42,19,404,24
07:07,26,23,6,886,24
07:09,27,33,4,642,24
