00:03,10,49,5,150,24
00:05,51,18,5,764,24
00:07,33,50,5,394,24
00:10,10,14,5,352,24
00:12,47,12,6,631,8
00:15,43,33,5,708,8
00:17,50,39,6,337,24
00:20,15,48,47,547,8
00:42,31,9,51,56,24
01:06,66,22,6,147,8
01:08,47,6,6,192,8
01:11,41,11,5,368,8
01:13,26,38,6,654,24
01:16,52,24,4,313,24
01:18,11,37,6,705,24
01:21,52,1,5,537,24
01:23,63,5,15,836,8
01:30,38,38,6,762,4
01:33,36,22,16,342,4
01:41,29,41,5,397,24
01:43,32,9,5,648,8
01:45,58,39,4,349,24
01:47,41,47,5,700,8
01:49,38,19,5,647,8
01:52,55,11,5,56,24
01:54,48,15,4,568,24
01:56,2,25,58,704,8
02:23,8,6,14,700,8
02:30,56,39,6,127,24
02:32,46,6,5,676,24
02:35,33,24,6,556,8
02:37,40,18,6,605,24
02:40,10,15,6,62,8
02:43,21,32,5,862,24
02:45,27,36,6,95,8
02:48,66,34,5,494,24
02:51,24,48,17,438,8
02:58,14,15,4,9,24
03:00,53,7,6,448,8
03:03,46,31,15,191,24
03:10,68,41,30,737,24
03:24,24,13,11,225,8
03:29,53,9,4,478,24
03:31,5,31,2,27,24
03:32,46,1,6,777,24
03:35,64,4,4,206,24
03:37,2,45,5,655,24
03:39,39,13,12,12,24
03:45,53,34,6,673,24
03:47,42,5,6,144,24
03:50,27,20,13,7,8
03:56,63,44,6,694,24
03:59,2,14,6,189,24
04:02,47,3,4,255,8
04:04,68,9,6,612,24
04:07,24,45,18,469,24
04:15,5,39,6,424,24
04:18,27,4,5,51,24
04:20,57,21,4,838,24
04:22,53,15,4,330,8
04:24,33,6,4,352,8
04:26,53,39,21,643,24
04:36,11,46,5,194,24
04:38,13,37,26,847,24
04:50,61,43,26,628,24
05:02,33,16,6,213,24
05:05,14,3,6,543,24
05:08,68,16,35,252,24
05:24,6,45,6,182,8
05:27,34,44,4,556,24
05:29,11,47,4,726,24
05:31,28,21,4,372,24
05:32,19,46,5,14,24
05:35,15,46,5,359,24
05:37,69,34,4,682,8
05:39,6,9,13,751,24
05:45,46,49,16,878,24
05:53,3,21,4,718,8
05:54,17,9,10,582,24
05:59,30,8,5,71,24
06:01,70,12,14,787,24
06:08,46,35,6,663,4
06:11,52,31,6,569,4
06:14,23,25,5,156,24
06:16,9,24,4,784,24
06:18,54,47,19,504,8
06:27,12,23,6,567,24
06:29,32,12,11,677,8
06:35,29,17,5,420,24
06:37,43,24,6,212,8
06:40,55,19,3,808,24
06:41,31,11,4,352,24
06:43,21,26,6,594,24
06:46,2,29,13,848,24
06:52,7,36,5,298,24
06:54,18,43,10,736,24
06:59,50,32,4,391,6
07:01,26,46,4,176,24
07:03,55,19,6,838,24
07:05,18,47,5,886,24
07:08,1,2,4,540,24
07:10,50,10,18,646,24
07:18,6,49,4,382,24
07:20,18,12,6,471,24
07:23,33,41,4,146,8
07:24,1,49,6,432,24
07:27,27,2,6,381,24
07:30,23,26,21,126,24
07:40,67,17,3,76,24
07:41,53,3,36,408,24
07:58,70,27,4,672,24
08:00,23,13,6,897,24
08:03,69,26,17,882,24
08:11,52,22,4,677,24
08:13,13,29,9,606,8
08:17,22,3,5,143,8
08:19,37,35,4,841,24
08:21,50,37,6,641,24
