00:01,18,23,20,406,24
00:06,19,49,21,440,24
00:12,70,3,6,205,24
00:14,19,12,4,756,24
00:15,12,41,12,186,8
00:18,32,50,6,407,24
00:20,2,17,6,240,24
00:22,1,6,4,697,8
00:23,20,16,4,523,8
00:24,17,37,5,277,24
00:25,68,10,5,130,24
00:27,17,28,6,329,24
00:29,54,31,12,396,24
00:32,68,14,21,595,8
00:38,5,6,14,425,8
00:42,70,4,10,719,24
00:45,10,44,6,794,8
00:46,3,36,4,872,24
00:48,10,38,4,363,24
00:49,56,10,14,152,24
00:53,47,5,6,366,24
00:54,6,44,53,580,24
01:09,46,37,10,290,24
01:12,40,34,31,858,4
01:21,3,31,6,688,24
01:23,37,31,41,518,24
01:34,60,38,13,862,24
01:38,36,29,5,835,24
01:39,48,29,6,238,24
01:41,18,33,16,603,8
01:46,49,31,5,892,24
01:47,67,28,4,742,24
01:48,50,17,6,622,24
01:50,54,28,51,211,24
02:04,17,6,16,473,24
02:09,58,29,17,702,8
02:14,43,38,11,358,24
02:17,38,6,6,411,24
02:18,10,7,21,88,24
02:24,56,14,12,899,8
02:28,10,43,6,228,24
02:30,23,44,6,19,24
02:31,25,7,4,797,24
02:32,36,15,4,816,24
02:34,46,20,5,813,24
02:35,9,26,4,498,8
02:36,11,42,4,424,24
02:37,43,3,6,228,24
02:39,55,34,5,76,24
02:40,35,31,5,111,24
02:42,40,38,5,181,8
02:43,68,3,14,132,24
02:47,38,36,6,518,4
02:49,46,34,6,143,4
02:51,34,22,6,376,24
02:52,35,23,15,158,24
02:56,54,4,5,718,24
02:58,51,25,6,92,24
03:00,44,39,5,500,24
03:01,44,43,4,522,24
03:02,14,44,50,616,24
03:16,3,1,6,866,24
03:18,34,42,4,430,24
03:19,23,5,6,802,24
03:21,26,20,4,184,24
03:22,10,17,4,477,8
03:23,39,16,6,198,24
03:25,46,31,4,877,4
03:26,37,5,5,422,8
03:27,55,16,5,365,8
03:29,61,37,4,259,24
03:30,36,26,4,329,24
03:31,35,28,38,893,24
03:42,17,8,17,67,24
03:47,19,12,5,252,24
03:48,1,18,9,375,8
03:51,44,41,5,119,8
03:52,40,2,4,819,8
03:53,46,27,5,591,8
03:55,23,19,5,532,24
03:56,46,23,4,689,24
03:57,30,12,5,807,24
03:59,21,28,6,819,24
04:00,3,2,6,360,8
04:02,40,20,4,833,8
04:03,17,31,5,863,24
04:04,35,28,6,352,24
04:06,15,39,6,800,8
04:08,50,3,4,810,24
04:09,1,28,5,137,24
04:10,69,28,6,897,24
04:12,3,29,30,38,24
04:21,26,35,6,173,24
04:22,58,38,13,289,8
04:26,40,35,6,659,24
04:28,62,10,12,658,24
04:31,61,20,8,323,8
04:33,20,10,5,720,8
04:35,13,40,6,737,24
04:36,39,23,13,648,4
04:40,37,17,4,196,24
04:41,64,36,4,118,24
04:42,57,11,6,703,24
04:44,14,26,5,565,8
04:46,21,2,14,893,24
04:50,58,7,6,160,8
04:51,27,50,49,740,24
05:05,69,36,14,649,24
05:09,23,27,18,738,24
05:14,21,32,5,76,8
05:16,40,14,5,277,24
05:17,26,10,6,120,8
05:19,13,47,6,602,24
05:20,40,47,6,527,24
05:22,32,6,5,44,24
05:24,61,17,5,317,8
05:25,44,40,2,827,24
05:25,60,2,5,205,24
05:27,63,28,5,858,24
05:28,41,47,5,198,8
05:30,29,22,5,115,8
05:31,14,1,5,772,24
05:33,7,36,2,632,24
05:33,19,26,10,500,8
05:36,6,11,4,98,8
05:37,24,28,6,169,24
05:39,30,38,6,401,24
05:41,36,38,4,711,4
05:42,51,24,4,790,24
05:43,65,18,4,518,24
05:44,16,22,10,404,8
05:47,49,5,2,223,24
05:47,13,31,6,3,24
05:49,69,31,4,645,8
05:50,47,50,20,429,24
05:56,42,37,5,267,8
05:57,2,36,6,262,24
05:59,9,48,5,472,8
06:00,43,28,6,322,24
06:02,36,13,5,455,8
06:03,3,25,12,300,24
06:07,46,10,5,465,24
06:08,24,35,6,426,24
06:10,37,27,4,276,24
06:11,37,42,9,874,24
06:14,54,17,5,882,24
06:15,65,4,4,711,24
06:16,54,15,50,757,8
06:30,54,16,17,117,24
06:35,59,24,6,248,24
06:37,21,3,5,610,24
06:38,37,25,4,490,24
06:39,29,11,9,510,24
06:42,64,21,4,630,24
06:43,60,13,22,731,24
06:49,14,47,15,415,8
06:54,21,42,17,29,24
06:58,34,50,5,269,24
07:00,66,48,6,132,24
07:02,9,44,19,304,24
07:07,19,42,4,767,24
07:08,69,22,4,379,24
07:09,32,23,4,781,24
07:10,12,7,4,240,24
07:11,56,8,8,254,24
07:14,8,38,16,739,8
07:18,32,2,4,55,24
07:19,48,7,5,224,24
07:21,20,4,22,125,8
07:27,63,20,4,277,24
07:28,22,38,17,736,24
07:33,44,31,4,680,24
07:34,52,27,5,35,24
07:36,59,10,6,164,24
07:37,56,34,4,487,24
07:38,50,37,6,514,24
07:40,25,45,5,688,8
07:41,46,29,18,154,6
07:47,22,40,9,350,24
07:49,48,48,5,420,24
07:51,8,1,10,704,24
07:53,46,21,4,129,24
07:55,63,12,14,82,24
07:58,26,14,4,657,24
08:00,12,20,5,281,24
08:01,52,17,4,134,24
