00:03,58,6,4,34,24
00:04,55,8,5,244,8
00:05,48,3,5,11,24
00:07,13,27,5,657,24
00:09,9,4,20,128,24
00:15,40,45,13,355,24
00:19,41,14,4,91,8
00:20,44,20,4,722,8
00:22,43,25,2,681,24
00:22,20,49,23,402,8
00:29,60,37,6,261,24
00:31,25,29,5,776,24
00:33,47,13,6,699,8
00:35,10,31,4,428,24
00:36,68,24,6,772,24
00:38,57,36,4,128,24
00:39,67,31,5,444,24
00:41,49,38,51,8,6
00:57,21,3,25,75,24
01:05,48,13,5,606,8
01:06,48,12,3,813,8
01:07,58,8,4,92,8
01:09,64,4,6,548,24
01:11,21,27,4,692,24
01:12,62,37,11,600,24
01:15,62,40,23,272,8
01:23,40,33,5,310,4
01:24,33,48,6,663,24
01:26,49,8,4,428,8
01:27,12,12,4,426,24
01:29,49,8,4,24,24
01:30,1,25,5,46,8
01:31,26,12,14,873,8
01:36,51,32,5,698,8
01:38,29,39,6,618,24
01:39,51,32,6,528,4
01:41,61,45,17,195,24
01:47,16,47,4,737,24
01:48,60,43,4,481,8
01:49,48,42,6,593,8
01:51,48,31,6,774,8
01:53,56,16,6,711,24
01:55,28,20,16,761,8
02:00,51,31,5,157,24
02:02,29,33,5,306,8
02:03,21,25,4,395,24
02:04,19,15,6,728,8
02:06,4,9,5,338,24
02:08,50,1,4,866,24
02:09,37,47,5,844,24
02:11,12,47,6,432,24
02:13,36,22,2,445,24
02:13,1,8,5,159,24
02:15,49,45,2,508,24
02:16,60,9,4,159,24
02:17,33,10,5,703,24
02:18,64,44,5,140,24
02:20,54,17,5,395,24
02:22,4,41,15,607,24
02:26,41,48,37,604,24
02:38,36,31,5,361,6
02:40,54,14,5,151,24
02:41,51,2,4,633,24
02:42,33,13,6,89,24
02:44,40,22,6,183,8
02:46,20,2,6,740,8
02:48,54,5,6,304,8
02:50,69,7,5,159,24
02:52,46,15,5,840,6
02:53,51,35,17,247,8
02:59,16,41,6,414,24
03:00,46,23,19,547,4
03:06,3,22,5,550,24
03:08,34,1,5,128,24
03:10,16,10,6,99,24
03:12,63,9,6,790,24
03:13,14,43,4,470,8
03:15,61,49,5,330,24
03:16,69,21,4,259,24
03:18,67,45,5,489,24
03:19,52,44,58,67,24
03:38,54,26,4,64,24
03:39,25,48,5,687,24
03:40,29,21,4,841,24
03:42,57,46,6,55,24
03:44,32,14,6,589,24
03:45,42,49,24,145,24
03:53,39,43,35,654,24
04:04,42,35,6,103,4
04:06,63,39,6,102,8
04:08,61,21,30,258,24
04:17,8,32,10,877,24
04:21,29,22,6,357,24
04:22,66,37,4,628,24
04:24,12,27,5,854,24
04:25,21,18,5,708,24
04:27,70,37,5,507,24
04:29,61,20,19,258,24
04:35,39,50,4,468,24
04:36,38,50,18,370,8
04:41,54,38,13,171,24
04:46,33,47,6,821,8
04:48,57,20,5,452,24
04:49,51,31,5,590,4
04:51,67,11,4,715,24
04:52,67,21,4,470,24
04:53,70,31,4,171,24
04:54,31,24,6,228,24
04:56,42,19,6,697,24
04:58,42,49,20,498,24
05:05,49,18,4,96,8
05:06,23,36,4,180,8
05:07,40,50,4,847,24
05:08,40,9,12,880,24
05:12,49,27,4,532,8
05:13,32,15,4,168,24
05:15,17,45,5,337,24
05:16,28,28,4,561,24
05:18,38,47,4,465,24
05:19,7,12,4,601,8
05:20,60,31,19,552,8
05:26,50,16,41,770,8
05:39,35,17,6,187,8
05:41,48,18,5,887,24
05:43,4,27,4,11,24
05:44,22,38,4,782,24
05:45,60,48,6,568,24
05:47,27,6,10,123,24
05:50,40,4,5,73,24
05:52,16,8,6,756,24
05:54,48,18,17,362,24
05:59,16,16,10,898,24
06:02,68,14,17,817,24
06:08,57,2,6,612,24
06:10,47,44,30,813,24
06:19,17,25,5,337,8
06:21,55,24,6,159,24
06:23,39,11,5,503,24
