00:01,3,33,4,267,24
00:02,46,43,4,453,8
00:04,9,50,4,892,24
00:06,39,47,6,688,24
00:09,36,20,6,482,24
00:12,58,11,4,206,8
00:14,33,22,17,671,6
00:22,68,45,5,806,24
00:25,12,38,35,511,24
00:42,55,11,5,147,24
00:44,28,28,16,199,24
00:52,47,22,5,46,24
00:54,11,7,10,752,24
00:59,30,23,54,45,24
01:25,7,4,4,94,24
01:27,53,14,4,397,24
01:29,15,14,6,517,24
01:32,57,11,4,815,8
01:34,46,19,6,863,24
01:37,16,16,4,668,8
01:39,41,22,4,6,24
01:41,69,17,12,842,24
01:46,51,2,4,488,24
01:48,60,4,5,692,24
01:51,34,13,5,260,24
01:53,18,32,6,66,24
01:56,10,19,40,671,24
02:15,49,7,15,509,24
02:23,38,49,13,27,8
02:29,39,34,17,497,24
02:37,5,23,5,299,24
02:40,3,46,6,357,8
02:42,17,1,5,103,24
02:45,15,37,39,489,8
03:04,37,32,5,593,4
03:06,17,7,5,855,24
03:09,69,23,18,130,24
03:17,26,49,3,619,24
03:19,38,28,6,142,4
03:22,12,19,12,184,24
03:27,1,17,5,322,24
03:30,20,14,3,512,8
03:31,56,45,4,342,24
03:33,5,45,5,122,24
03:36,33,39,4,120,24
03:38,11,50,2,314,8
03:38,9,50,4,149,24
03:40,4,11,4,421,24
03:42,12,18,6,163,24
03:45,13,19,22,800,24
03:56,35,27,6,594,24
03:59,51,11,16,2,8
04:07,22,10,4,633,24
04:08,65,22,6,850,8
04:11,42,23,10,25,24
04:16,69,23,31,322,8
04:31,41,10,6,643,24
04:34,34,44,5,157,8
04:36,10,44,16,561,24
04:44,18,11,6,417,24
04:47,32,49,4,822,24
04:49,6,39,4,299,24
04:51,41,19,6,401,24
04:54,56,48,6,480,24
04:57,69,44,4,110,8
04:59,58,23,4,98,24
05:01,30,47,5,399,8
05:03,58,27,5,798,24
05:05,66,14,15,190,24
05:13,43,7,4,13,8
05:15,26,41,5,692,24
05:17,31,13,6,233,8
05:20,58,12,5,210,8
05:22,54,32,5,555,4
05:25,42,32,6,222,24
05:28,64,24,6,151,24
05:31,55,34,6,724,24
05:34,37,9,6,670,8
05:36,4,2,6,118,24
05:39,16,13,57,842,24
06:07,62,5,6,345,24
06:10,35,20,11,707,4
06:15,30,5,37,317,24
06:33,34,20,6,505,8
06:36,5,40,5,347,8
06:38,12,47,6,406,8
06:41,39,27,19,545,4
06:50,50,45,5,390,24
06:53,25,3,18,306,24
07:01,41,15,5,725,8
07:04,66,32,5,259,24
07:06,55,5,5,316,24
07:09,38,32,4,630,4
07:11,22,14,5,406,24
07:13,7,26,6,88,24
07:16,25,4,4,633,24
07:18,7,37,5,289,24
07:20,26,19,6,804,8
07:23,67,35,5,235,24
07:26,11,11,6,695,8
07:29,32,19,5,139,24
07:31,10,7,6,577,24
07:34,37,38,6,204,4
07:37,20,39,5,385,24
07:39,4,10,22,47,8
07:50,17,15,13,75,24
07:56,58,27,6,486,24
07:59,34,28,4,230,24
08:01,42,18,6,357,8
08:04,37,39,6,462,24
08:07,11,6,11,697,24
08:12,1,7,5,456,24
08:14,7,19,13,853,8
08:21,27,48,19,764,8
08:30,38,19,4,362,24
08:32,49,18,6,258,8
08:35,23,26,5,399,24
08:37,52,31,17,536,6
08:45,50,39,3,462,4
08:47,61,22,14,583,8
08:54,12,41,12,755,24
08:59,30,19,21,593,8
09:10,36,41,21,460,24
09:20,10,29,22,318,24
09:30,3,27,6,601,8
09:33,69,42,16,873,8
09:41,42,49,4,834,24
09:43,44,7,5,345,24
09:45,63,15,6,489,24
09:48,34,14,18,887,24
09:57,31,11,59,300,24
10:25,22,12,6,323,24
10:28,44,34,4,887,8
10:30,35,24,4,236,6
10:32,32,50,6,286,8
10:35,22,43,4,668,8
10:37,59,31,22,22,24
10:48,43,33,4,83,8
10:50,22,38,4,276,8
10:52,42,10,5,729,24
10:54,3,29,22,815,24
11:05,40,31,16,870,24
11:12,7,34,4,866,24
11:14,46,24,4,459,24
11:16,41,10,5,345,24
11:19,18,12,5,75,24
11:21,26,27,5,508,8
11:23,40,35,5,643,24
11:26,38,28,5,680,24
11:28,24,17,5,649,8
11:31,50,32,4,89,24
11:33,63,14,24,569,24
11:44,52,49,6,768,8
11:47,53,6,5,77,8
11:50,30,12,4,670,24
11:51,41,38,8,152,24
11:55,49,6,5,852,8
11:58,22,2,56,302,24
12:25,37,19,25,750,24
12:37,31,35,4,678,24
12:39,41,34,6,594,6
12:42,67,16,5,506,24
12:44,8,48,5,765,24
12:47,31,48,5,234,24
12:49,55,18,5,181,8
12:51,52,35,5,428,24
12:54,30,33,4,651,6
12:56,10,37,21,679,24
13:06,52,41,5,463,24
13:08,29,47,21,108,8
13:18,2,31,6,261,24
13:21,20,34,6,261,24
13:24,70,50,4,31,24
13:26,39,20,6,59,24
13:29,49,16,4,453,24
13:31,51,49,5,106,24
13:33,39,35,4,710,24
13:35,4,48,18,170,24
13:44,36,18,6,539,8
13:47,22,8,4,221,8
13:49,61,1,6,774,24
13:52,8,33,21,848,24
14:02,27,33,4,18,24
14:04,58,32,18,195,8
14:13,55,18,12,224,24
14:18,22,22,15,807,8
14:26,36,43,5,682,24
14:28,20,38,11,235,24
14:33,51,6,5,862,24
14:36,64,14,5,57,24
14:38,48,7,4,464,24
14:40,17,33,5,733,24
14:43,68,11,6,168,24
14:45,12,21,4,368,24
14:47,43,45,4,826,8
14:49,46,12,6,361,24
14:52,69,44,5,282,24
14:55,57,35,5,851,8
14:57,54,20,5,131,8
15:00,57,27,4,189,8
15:01,66,41,6,665,8
15:04,46,39,3,556,8
15:06,58,47,5,869,8
15:08,46,14,6,385,24
15:11,16,33,4,78,24
15:13,2,49,4,217,24
15:15,41,49,17,76,24
15:23,44,23,40,844,24
15:43,4,17,5,291,24
15:45,11,11,14,585,8
15:52,70,10,44,838,24
16:13,28,31,6,779,24
16:16,53,35,6,205,8
16:19,25,29,4,787,24
16:21,22,12,5,146,24
16:23,49,18,6,845,24
16:26,67,6,6,431,24
16:29,37,33,6,9,24
16:32,38,45,4,750,24
16:34,41,24,10,460,24
16:39,4,38,19,288,8
16:48,1,25,5,527,24
16:50,67,27,6,657,24
16:53,25,1,4,736,8
16:55,40,31,5,678,6
16:57,33,24,6,807,8
17:00,23,47,4,100,8
17:02,63,46,19,520,24
17:11,2,2,5,757,8
17:14,3,42,5,446,24
17:16,58,49,5,4,8
17:19,46,26,4,341,24
17:21,41,9,52,654,24
17:46,23,44,4,868,8
17:48,24,36,4,858,8
17:50,40,34,16,256,24
17:57,7,44,9,705,24
18:02,42,50,4,428,8
18:04,39,3,6,284,24
18:07,10,11,6,686,24
18:09,35,19,4,370,8
18:11,27,43,5,603,24
18:14,52,18,19,466,24
18:23,21,31,4,255,24
18:25,57,24,29,82,24
18:39,11,6,6,1,8
18:42,19,21,5,741,24
18:44,38,35,5,430,6
18:47,15,46,16,131,24
18:54,25,5,4,160,24
18:56,32,23,6,231,8
18:59,38,12,6,45,24
19:02,51,35,6,182,8
19:05,64,31,12,828,24
19:11,61,7,6,507,24
19:14,47,35,5,512,8
19:16,55,46,18,259,24
19:25,6,34,6,410,24
19:28,28,48,11,114,8
19:33,20,25,5,308,24
19:35,26,21,4,841,8
19:37,16,4,4,752,24
19:39,43,11,4,561,24
19:41,58,15,5,78,24
19:44,35,23,5,877,24
19:46,62,47,31,474,24
20:01,63,31,4,740,24
20:03,36,42,9,607,24
20:07,38,32,5,178,24
20:10,42,15,8,340,24
20:14,47,11,32,503,24
20:29,42,37,5,324,24
20:32,67,28,5,136,24
20:34,1,27,5,769,24
20:36,44,40,12,566,24
20:42,62,3,16,738,24
20:50,59,33,4,413,24
20:52,68,16,5,217,24
20:54,22,22,4,194,24
20:56,69,25,5,113,24
20:59,26,40,15,264,24
21:06,60,10,5,319,24
21:08,15,31,4,388,8
21:10,5,6,4,704,8
21:12,61,22,5,513,8
21:15,1,18,4,663,24
21:17,68,3,20,29,24
21:26,56,32,17,368,24
21:34,13,26,6,192,24
21:37,19,35,4,855,24
21:39,50,22,6,100,24
21:42,48,15,5,580,24
21:45,12,17,19,426,8
21:54,64,24,6,1,24
21:57,62,7,6,562,24
22:00,60,29,54,338,24
22:26,42,10,5,116,24
22:28,67,36,3,335,24
22:29,12,50,11,474,8
22:35,41,40,5,377,8
22:37,69,19,4,756,24
22:39,37,44,22,727,24
22:50,4,34,6,505,8
22:53,14,23,4,111,24
22:55,28,34,4,313,8
22:57,37,9,4,641,8
22:58,41,34,20,249,8
23:08,59,40,4,641,8
23:10,57,14,5,662,8
23:13,6,25,8,267,8
23:16,19,21,5,213,8
23:19,21,23,5,287,8
23:21,31,19,10,500,6
23:26,15,29,4,856,8
23:28,30,22,6,250,6
23:31,57,10,9,892,8
23:35,32,18,6,552,6
23:38,34,17,4,741,6
23:40,39,15,5,301,6
23:42,47,39,8,86,6
23:46,32,31,6,824,6
23:49,53,18,5,138,6
23:52,35,21,5,857,6
23:54,52,31,5,653,6
