00:03,32,28,4,573,8
00:04,47,37,4,756,24
00:05,22,20,4,188,24
00:06,52,27,4,635,8
00:07,44,19,24,169,6
00:14,9,43,5,823,8
00:15,4,13,13,271,24
00:19,66,4,15,531,8
00:23,37,38,6,522,24
00:25,63,38,4,388,24
00:26,50,17,6,9,24
00:28,65,36,4,698,8
00:29,56,11,5,335,24
00:30,46,25,17,249,24
00:35,48,6,5,534,24
00:37,2,39,17,542,24
00:41,47,1,5,439,24
00:43,53,5,17,51,8
00:48,51,31,5,16,6
00:49,34,27,4,360,24
00:50,2,31,3,756,24
00:51,25,14,6,252,8
00:53,29,41,15,587,24
00:57,4,16,4,888,8
00:58,9,11,4,78,24
00:59,57,45,54,859,24
01:14,27,28,4,658,8
01:16,65,31,4,446,24
01:17,65,32,4,890,24
01:18,68,45,58,44,8
01:34,34,18,21,826,24
01:40,37,40,5,841,24
01:42,43,25,6,41,4
01:43,6,17,6,343,24
01:45,39,2,4,792,24
01:46,40,45,4,145,8
01:47,56,9,50,653,24
02:02,46,19,34,568,24
02:11,21,10,5,321,24
02:13,14,33,40,123,24
02:24,44,20,5,221,6
02:25,65,5,4,790,24
02:26,51,44,5,222,24
02:28,39,20,6,122,24
02:30,3,10,6,83,24
02:31,31,27,5,443,24
02:33,34,21,5,128,8
02:34,21,9,5,10,8
02:36,64,16,4,404,24
02:37,55,29,9,772,24
02:39,17,2,5,670,8
02:41,24,48,14,747,24
02:45,54,31,4,444,24
02:46,56,31,10,460,8
02:49,2,33,4,620,24
02:50,49,21,18,9,6
02:55,37,14,4,269,24
02:56,44,27,17,128,24
03:01,50,41,4,580,8
03:02,29,31,5,499,24
03:03,13,39,52,534,24
03:18,50,13,15,794,24
03:22,2,17,5,630,24
03:24,20,28,6,22,24
03:25,36,42,12,730,24
03:29,61,27,4,492,8
03:30,61,44,4,542,24
03:31,5,10,4,530,24
03:32,31,39,5,67,24
03:34,31,26,5,771,6
03:35,31,47,4,112,24
03:36,20,46,16,762,24
03:41,43,15,6,376,24
03:42,12,23,4,494,24
03:44,65,20,45,772,8
03:56,52,12,4,163,24
03:57,8,13,4,386,8
03:59,19,41,4,842,24
04:00,39,12,5,145,24
04:01,63,12,6,748,24
04:03,64,22,2,524,24
04:03,52,18,3,853,8
04:04,18,37,6,787,24
04:06,49,49,4,650,24
04:07,54,8,4,766,8
04:08,39,34,4,897,8
04:09,46,26,6,495,24
04:11,14,21,6,660,24
04:13,35,45,23,483,24
04:19,31,42,5,361,24
04:21,39,37,6,760,24
04:22,35,24,6,109,24
04:24,68,14,5,198,24
04:25,36,11,5,567,24
04:27,70,24,2,594,24
04:27,55,1,2,467,24
04:28,65,8,5,423,24
04:29,12,21,6,547,24
04:31,32,38,4,211,24
04:32,40,1,4,545,8
04:33,49,14,4,108,24
04:35,37,24,5,48,4
04:36,53,36,6,513,24
04:38,5,2,5,60,24
04:39,44,46,4,75,8
04:40,59,11,5,112,24
04:42,50,34,6,392,24
04:43,30,23,5,127,24
04:45,35,44,4,245,24
