00:02,29,31,50,108,8
01:02,49,36,5,424,4
01:08,46,13,4,381,24
01:13,62,7,4,611,8
01:18,57,2,3,620,24
01:22,37,33,4,723,24
01:27,5,41,6,612,24
01:34,28,13,4,85,8
01:39,55,29,4,783,24
01:44,37,27,6,136,24
01:51,21,2,6,343,24
01:58,64,39,11,44,8
02:12,31,37,31,881,8
02:49,30,11,13,834,24
03:05,35,46,36,607,24
03:49,20,22,4,143,24
03:54,42,32,23,896,24
04:22,31,34,11,610,24
04:35,9,17,4,305,24
04:40,22,29,30,193,8
05:17,26,1,5,274,8
05:23,37,36,15,779,24
05:41,36,27,5,853,8
05:47,58,9,6,762,8
05:54,46,28,21,163,24
06:20,58,33,5,627,24
06:26,50,31,17,635,4
06:47,24,31,51,379,8
07:49,49,11,4,371,24
07:54,38,32,1,898,4
07:55,13,18,4,238,24
08:00,11,8,5,181,24
08:06,55,13,4,776,24
08:11,38,46,49,169,24
09:10,44,2,6,746,24
09:18,57,38,5,822,24
09:24,44,33,4,497,24
09:28,31,45,4,177,24
09:33,31,28,5,838,8
09:39,62,43,6,551,24
09:47,48,19,6,5,24
09:54,15,3,6,193,24
10:01,34,47,18,83,24
10:23,12,3,28,532,24
10:57,46,9,19,847,24
11:20,43,22,4,27,24
11:25,46,28,4,494,8
11:30,27,7,42,509,24
12:21,30,3,19,777,24
12:44,44,50,6,846,8
12:52,9,12,39,765,24
13:39,5,19,6,618,24
13:46,52,12,40,545,24
14:35,50,47,4,75,24
14:40,42,14,5,589,24
14:46,48,8,5,185,8
14:52,22,35,5,260,24
14:58,50,32,8,722,24
15:08,67,44,6,369,24
15:15,49,17,5,94,24
15:21,5,39,5,106,24
15:27,12,42,5,169,24
15:33,16,31,11,512,8
15:47,7,11,5,891,24
15:53,4,11,11,244,24
16:06,23,45,10,346,24
16:18,40,35,5,796,24
16:25,68,21,5,435,24
16:31,39,35,6,581,24
16:38,54,45,5,290,24
16:44,8,25,13,890,8
17:00,21,25,5,499,24
17:06,31,8,5,806,24
17:12,38,21,6,886,24
17:19,38,25,4,596,6
17:24,12,41,11,675,24
17:38,8,16,4,613,24
17:42,38,26,15,380,24
18:01,66,27,6,548,24
18:08,68,8,6,885,8
18:15,37,13,6,831,24
18:23,17,8,4,257,24
18:27,62,3,6,694,24
18:35,44,24,6,844,24
18:42,18,31,4,872,24
18:47,41,31,4,121,24
18:52,11,50,56,868,24
20:00,49,3,6,321,24
20:07,50,45,15,191,24
20:25,28,40,16,500,24
20:45,8,36,6,213,24
20:52,12,50,4,304,24
20:57,54,19,5,59,6
21:03,4,15,21,213,24
21:29,60,47,4,89,24
21:34,43,15,6,730,6
21:41,5,19,4,571,24
21:46,40,6,30,420,24
22:22,68,40,3,782,24
22:26,33,31,12,766,6
22:41,23,42,19,52,8
23:04,35,47,5,130,8
23:10,33,34,5,284,8
23:16,17,48,3,205,8
23:19,46,15,8,323,6
23:29,51,15,4,276,6
23:34,51,33,4,512,6
23:39,50,23,3,385,6
