00:02,27,6,4,596,8
00:06,39,22,41,788,24
00:55,21,33,4,72,24
00:59,61,28,49,329,24
01:57,55,19,6,402,8
02:05,70,17,5,190,24
02:10,17,27,6,506,8
02:18,64,33,20,798,24
02:41,53,26,4,779,4
02:46,2,14,6,729,8
02:53,50,28,4,137,24
02:58,64,33,5,561,24
03:04,16,9,6,271,24
03:11,48,35,5,228,24
03:17,57,6,17,593,24
03:37,24,7,4,91,24
03:42,46,33,4,384,24
03:46,66,4,6,567,24
03:53,2,4,19,446,24
04:16,39,38,4,430,24
04:21,36,31,6,263,4
04:28,59,27,6,332,8
04:35,4,44,4,29,24
04:40,44,2,5,230,8
04:46,5,43,17,236,24
05:06,40,10,5,592,24
05:12,58,13,33,750,24
05:51,41,10,25,722,24
06:20,29,13,4,301,8
06:25,47,19,6,377,24
06:32,60,8,6,61,24
06:39,26,35,12,515,24
06:53,20,11,4,76,8
06:58,70,38,4,11,24
07:03,13,39,6,399,8
07:10,46,11,5,450,24
07:16,27,40,18,536,24
07:37,61,14,5,449,24
07:43,15,43,6,481,24
07:50,11,47,4,665,24
07:55,57,50,4,287,24
08:00,19,45,5,71,24
08:05,41,31,14,530,4
08:22,44,16,12,668,24
08:36,22,23,6,667,24
08:43,39,12,17,4,24
09:03,60,12,5,8,24
09:09,11,41,5,465,24
09:15,37,26,4,806,24
09:20,66,46,5,679,24
09:26,35,7,4,885,8
09:31,35,27,4,195,24
09:35,32,26,35,528,24
10:17,40,13,5,580,24
10:23,44,27,4,476,8
10:27,62,2,16,401,24
10:46,36,14,6,490,24
10:54,24,16,4,623,24
10:58,63,1,5,199,24
11:04,16,48,15,169,24
11:22,3,45,4,883,8
11:27,61,40,4,294,24
11:31,4,37,5,428,24
11:37,5,32,4,29,24
11:42,27,31,5,562,8
11:48,36,31,37,693,24
12:32,51,7,6,240,24
12:39,17,3,18,601,8
13:00,67,23,4,806,24
13:05,29,47,5,463,24
13:11,6,33,4,752,24
13:16,11,13,57,322,24
14:23,5,32,5,67,24
14:29,60,9,5,682,24
14:35,19,46,6,814,24
14:42,3,44,6,219,24
14:49,29,41,18,85,24
15:10,55,42,4,92,24
15:15,26,15,6,650,24
15:22,15,32,6,499,24
15:29,34,5,5,402,24
15:35,44,4,49,611,8
16:33,25,8,5,42,24
16:39,41,47,6,704,24
16:46,60,24,9,96,24
16:57,33,46,4,634,8
17:02,55,12,4,38,24
17:06,28,3,4,645,24
17:11,68,27,4,207,8
17:16,31,19,5,216,24
17:22,29,42,17,715,24
17:42,61,5,12,67,8
17:56,16,15,6,680,8
18:03,13,46,4,725,8
18:08,41,10,5,331,8
18:14,61,31,5,119,8
18:20,9,28,6,457,24
18:27,21,16,5,187,24
18:33,66,12,15,263,8
18:50,67,31,5,793,24
18:56,66,24,15,293,24
19:14,22,33,5,82,24
19:20,20,35,5,817,8
19:26,34,38,4,727,24
19:31,48,6,4,306,24
19:35,51,10,6,69,24
19:42,61,44,3,745,24
19:46,70,23,12,850,24
20:00,29,22,6,199,24
20:07,1,48,4,603,24
20:12,21,29,6,651,8
20:19,30,6,6,548,24
20:26,9,4,6,118,24
20:33,70,14,4,215,24
20:38,35,12,4,80,24
20:43,11,40,4,437,24
20:48,58,13,14,25,24
21:04,41,10,16,384,8
21:23,26,27,6,164,8
21:30,46,7,11,606,8
21:43,34,26,10,304,6
21:55,50,31,13,396,6
22:10,48,13,6,895,8
22:17,52,32,4,81,8
22:22,44,29,6,30,6
22:29,63,43,6,460,8
22:36,38,48,5,287,8
22:42,60,45,4,706,8
22:47,25,8,20,608,8
23:11,21,37,2,541,8
23:13,53,31,6,787,8
23:20,46,24,4,566,6
23:25,48,39,6,184,6
23:32,46,50,4,190,8
23:37,52,10,1,227,8
23:38,40,31,6,783,6
23:45,39,28,3,434,6
