00:01,32,15,6,317,8
00:03,21,11,5,475,8
00:05,3,17,5,49,24
00:07,48,9,6,134,8
00:10,44,3,12,786,24
00:15,67,38,4,294,24
00:17,27,48,4,408,24
00:19,51,38,5,81,4
00:21,8,15,27,892,24
00:33,56,23,19,55,24
00:41,50,7,5,425,24
00:43,1,37,5,407,24
00:45,31,5,6,433,8
00:48,23,29,4,893,8
00:49,52,45,6,835,24
00:52,10,14,4,701,24
00:54,32,31,4,586,24
00:56,14,34,6,875,24
00:58,1,37,20,411,24
01:07,41,22,5,115,4
01:09,29,22,6,608,8
01:12,66,12,20,841,24
01:20,9,39,39,270,24
01:37,42,7,29,878,24
01:50,18,26,6,81,8
01:52,23,7,4,863,24
01:54,46,21,20,387,4
02:03,17,43,6,606,24
02:05,55,20,6,303,24
02:08,38,22,5,715,24
02:10,25,1,4,199,8
02:12,66,33,4,481,8
02:14,66,21,6,513,8
02:16,55,48,4,754,24
02:18,48,23,5,369,24
02:20,31,9,51,147,24
02:42,48,18,8,66,24
02:46,18,47,22,476,8
02:55,27,37,42,822,24
03:13,56,43,8,623,24
03:17,32,22,6,283,24
03:19,37,23,18,598,6
03:27,54,12,5,800,24
03:29,25,26,5,678,24
03:32,17,2,11,492,24
03:36,19,24,4,766,24
03:38,59,44,5,21,24
03:40,34,11,3,253,8
03:42,38,26,22,92,24
03:51,70,9,16,863,24
03:58,63,48,8,827,24
04:01,54,23,6,317,4
04:04,31,25,4,827,8
04:06,48,22,4,779,8
04:08,19,32,6,232,24
04:10,43,24,5,42,24
04:12,47,45,10,841,24
04:17,23,3,6,175,24
04:19,23,31,4,465,8
04:21,25,9,5,763,24
04:23,17,29,50,275,24
04:45,6,49,20,140,24
04:53,60,40,4,745,24
04:55,21,7,14,7,24
05:01,57,33,5,279,24
05:03,23,3,22,554,24
05:13,70,41,53,509,24
05:36,63,29,6,540,8
05:39,38,48,19,34,24
05:47,66,18,5,366,24
05:49,61,26,6,115,24
05:52,15,29,20,357,24
06:00,2,26,5,396,24
06:02,8,50,4,818,24
06:04,24,16,4,565,24
06:06,4,47,5,757,24
06:08,13,17,2,432,8
06:09,67,10,5,778,8
06:11,7,24,4,862,24
06:13,47,41,4,392,24
06:14,35,19,12,99,24
06:20,46,42,5,223,24
06:22,30,18,6,358,24
06:24,38,29,4,691,8
06:26,3,1,15,100,24
06:33,64,14,4,166,8
06:34,26,44,5,872,8
06:37,15,23,4,211,24
06:38,54,35,48,319,24
06:59,56,40,6,827,24
