00:03,39,46,4,822,24
00:04,63,22,6,626,24
00:06,10,23,5,685,8
00:08,38,24,4,759,24
00:09,60,33,22,32,24
00:16,36,7,6,736,8
00:18,42,2,5,302,24
00:20,70,28,4,547,24
00:21,59,23,21,650,24
00:28,21,27,49,295,24
00:45,53,4,4,267,24
00:46,21,14,4,622,8
00:47,64,6,4,237,8
00:49,11,47,4,605,8
00:50,37,4,6,648,24
00:52,7,38,15,437,24
00:57,53,10,6,691,8
00:59,38,14,5,891,8
01:01,9,44,5,174,24
01:02,12,10,14,811,24
01:07,42,25,52,71,6
01:24,6,48,15,745,24
01:29,24,7,5,773,24
01:31,14,19,10,400,24
01:34,46,19,6,511,24
01:36,5,24,11,435,8
01:40,56,9,5,732,24
01:42,67,31,6,313,24
01:44,58,50,14,299,24
01:48,36,42,5,47,24
01:50,25,4,23,221,24
01:58,11,3,5,668,8
01:59,31,41,6,409,24
02:01,44,22,6,752,6
02:03,34,4,8,320,8
02:06,29,22,22,642,24
02:13,37,29,6,149,24
02:15,35,16,6,636,24
02:17,57,49,5,695,8
02:19,46,13,5,315,24
02:21,49,39,4,145,4
02:22,28,1,5,519,24
02:24,19,1,5,846,8
02:25,25,38,4,478,24
02:27,19,5,4,249,24
02:28,46,25,15,660,24
02:33,9,9,10,286,24
02:36,2,10,12,35,24
02:40,25,28,4,649,8
02:42,21,19,5,693,24
02:43,20,44,24,7,24
02:51,20,28,4,403,24
02:53,60,46,6,456,24
02:55,2,23,5,450,24
02:56,33,45,22,869,8
03:04,27,17,4,494,8
03:05,4,21,22,814,24
03:12,52,42,4,719,24
03:14,68,17,4,648,24
03:15,43,27,4,462,24
03:16,8,5,6,94,8
03:18,22,9,17,89,24
03:24,64,21,6,186,8
03:26,50,19,4,707,8
03:27,27,38,6,639,8
03:29,14,42,5,390,24
03:31,33,19,6,661,6
03:33,51,9,18,449,24
03:39,70,50,13,874,24
03:43,47,16,6,73,24
03:45,36,29,5,435,6
03:47,4,39,5,128,24
03:49,67,4,5,452,24
03:50,22,11,6,688,8
03:52,66,39,37,340,24
04:05,46,24,6,418,4
04:07,46,4,5,446,24
04:08,21,34,20,203,24
04:15,47,16,4,893,6
04:16,63,45,20,742,24
04:23,15,34,12,612,24
04:27,23,12,5,798,8
04:29,22,17,40,557,8
04:42,48,10,6,57,24
04:44,9,26,19,360,24
04:50,8,33,6,849,24
04:52,39,46,5,201,24
04:54,65,24,4,494,8
04:55,24,24,41,861,24
05:09,31,32,5,317,24
05:11,21,2,3,185,24
05:12,14,13,6,299,8
05:14,13,6,9,672,24
05:17,54,37,5,470,4
05:18,8,49,6,711,24
05:20,33,31,19,591,8
05:27,46,18,4,815,6
05:28,57,11,6,86,24
05:30,44,19,57,50,24
05:49,18,36,12,508,24
05:53,33,44,4,525,24
05:54,36,41,4,103,8
05:56,27,47,4,554,24
05:57,61,38,4,147,24
05:58,37,47,20,313,24
06:05,22,48,5,420,24
06:07,6,24,3,194,8
06:08,50,49,20,58,24
06:14,29,27,5,796,8
06:16,35,17,8,822,24
06:19,7,46,4,486,24
06:20,37,7,5,213,24
06:22,17,15,5,244,24
06:23,24,31,31,358,24
06:34,64,28,16,534,24
